name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Bin,32,0,0,0,0,0,0,0,0,0,59,95
Kerim,32,14,0,0,5,12,0,0,0,0,27,95
Esbjørn,31,26,0,0,9,13,0,0,0,0,0,95
Saxe,26,51,0,8,0,0,0,0,0,0,0,95
Nimand,21,15,10,8,0,6,31,0,0,0,0,95
Christof,20,5,0,5,0,20,0,5,15,0,20,95
Bjarno,17,15,0,0,0,38,6,9,0,0,0,95
Yousif,14,6,0,0,0,7,0,0,0,0,65,95
Bennet,13,15,0,0,0,23,0,28,5,0,0,95
Abdulahi,11,0,0,0,0,15,0,0,0,6,48,95
Bao,10,0,0,0,8,17,5,0,0,0,47,95
Hermand,7,24,0,20,5,19,5,8,0,0,6,95
Almann,0,24,0,13,0,16,23,7,0,0,0,95
Cem,38,14,0,0,9,15,0,0,0,0,14,94
Klaes,29,21,0,0,9,20,0,0,0,0,5,94
Oswald,27,6,0,0,5,11,0,0,9,0,25,94
Nima,27,7,0,0,5,15,0,0,0,0,36,94
Gerhart,18,17,0,0,10,19,0,6,7,0,9,94
Petar,17,5,0,0,0,7,0,0,0,0,60,94
Damian,13,0,0,0,0,7,0,0,0,0,62,94
Bruce,12,6,0,0,0,5,0,0,0,0,65,94
Gerrit,10,0,0,0,0,0,0,0,0,0,74,94
Job,9,0,0,0,0,6,0,0,0,0,73,94
Vu,8,0,0,0,11,11,0,0,0,0,55,94
Karol,7,7,0,9,0,7,0,0,0,0,59,94
Örn,5,0,0,0,0,0,0,0,0,0,81,94
Udo,5,0,0,0,0,7,0,0,8,0,64,94
Ho,0,0,0,0,0,7,0,5,0,0,72,94
Wilhelmus,0,0,0,0,0,0,0,0,0,0,86,94
Umar,49,8,0,0,0,0,0,0,0,0,31,93
Timmy,32,12,0,6,5,12,0,5,6,0,12,93
Duval,31,34,0,0,0,20,0,0,0,0,0,93
Ruddi,28,8,0,0,9,35,0,5,0,0,0,93
Jan-Erik,25,13,0,0,10,0,0,0,0,0,30,93
Sigfrid,23,13,0,0,8,8,0,7,0,0,24,93
Israel,19,19,0,0,0,9,0,0,0,0,37,93
Sheikh,15,0,0,0,6,8,0,0,0,0,56,93
Reginald,8,6,0,0,0,10,6,0,0,0,48,93
Fedder,7,0,0,0,0,7,21,8,38,0,5,93
Sasa,6,6,0,0,0,0,0,0,0,0,75,93
Eren,33,24,0,0,6,16,0,0,0,0,5,92
Yannick,32,12,0,0,7,12,0,0,0,0,20,92
Farhan,24,0,0,0,0,0,0,0,0,0,59,92
Selcuk,22,13,0,0,0,11,0,0,0,0,39,92
Sahin,22,12,0,0,0,0,0,0,0,0,47,92
Poul-Henning,14,18,0,7,10,26,0,9,0,0,0,92
Hussam,13,13,0,0,0,13,0,0,0,0,45,92
Lukasz,6,0,0,0,0,0,0,0,0,0,84,92
Celal,0,9,0,0,0,5,0,0,0,0,70,92
Kazimierz,0,0,0,14,0,0,5,0,0,0,66,92
Annæus,0,0,0,0,0,69,14,0,0,0,0,92
Alija,0,0,0,0,0,0,0,0,0,6,80,92
Muharem,0,0,0,0,0,0,0,0,0,6,83,92
Volkan,32,25,0,0,6,10,0,5,0,0,12,91
Jens-Henrik,30,15,0,0,5,15,0,8,0,0,0,91
Hicham,24,9,0,0,0,6,0,0,0,0,42,91
Heiner,24,5,30,0,8,5,0,0,0,0,11,91
Lenni,24,13,0,0,10,18,7,10,0,0,0,91
Ilhan,17,5,0,0,0,6,0,0,0,0,58,91
Bendiks,7,6,0,0,21,13,5,31,0,0,0,91
Muzaffer,7,0,0,0,0,0,0,0,0,0,79,91
Tam,7,0,0,0,5,10,0,0,0,0,62,91
Elisius,6,0,0,0,0,68,0,5,0,0,0,91
Tien,0,0,0,0,5,0,0,0,0,0,73,91
Freyr,0,0,0,0,0,5,0,0,0,0,75,91
Esad,0,0,0,0,0,0,0,0,0,7,80,91
Titken,0,0,0,0,0,0,0,0,0,0,88,91
Karolus,0,0,0,0,0,0,0,0,0,0,86,91
Falke,34,25,0,0,10,11,0,0,0,0,0,90
Serdar,33,9,0,0,0,0,0,0,0,0,37,90
Vendel,31,22,0,0,7,8,9,0,0,0,6,90
Carl-Christian,30,17,0,0,0,11,0,6,8,0,7,90
Nicholaj,16,18,0,0,7,23,7,14,0,0,0,90
Ankær,15,19,0,0,0,33,14,0,0,0,0,90
Elius,13,0,0,0,0,30,30,5,0,0,0,90
Ingemand,10,21,0,0,0,28,11,7,0,0,0,90
Ahrendt,10,13,0,15,9,20,0,5,17,0,0,90
Stanislav,6,10,0,10,0,6,0,0,0,0,43,90
Bunde,0,17,0,0,0,18,5,15,25,0,0,90
Rumle,47,23,0,0,0,8,0,0,0,0,0,89
Rino,35,26,0,0,0,12,0,0,0,0,7,89
Emrah,25,16,0,0,0,9,0,0,0,0,30,89
Lewis,22,6,0,0,5,6,0,0,0,0,44,89
Bernhart,17,17,0,0,8,11,9,10,0,0,6,89
Antoine,12,0,0,0,0,0,0,0,0,0,67,89
Salvatore,8,0,0,0,0,0,0,0,0,0,73,89
Saban,0,0,0,0,0,0,0,0,0,0,76,89
Unavngiven,77,0,0,0,0,0,0,0,0,0,0,88
Fleming,36,0,0,0,17,11,0,5,0,0,8,88
Kort,28,8,0,0,8,20,11,8,0,0,0,88
Vilmar,23,15,0,0,0,29,5,8,0,0,0,88
Byrge,22,12,0,0,0,42,0,0,0,0,0,88
Simeon,15,10,0,0,0,12,0,0,0,0,35,88
Jens-Kristian,15,16,0,0,0,22,12,0,0,0,7,88
Jef,14,11,0,0,0,11,0,8,36,0,0,88
Jaime,12,9,0,0,0,6,0,0,0,0,53,88
Varny,8,15,6,5,14,21,8,11,0,0,0,88
Zeljko,8,6,0,0,0,0,0,0,0,5,68,88
Kristinn,7,0,0,0,0,0,0,0,0,0,76,88
Naveed,42,6,0,0,0,0,0,0,0,0,35,87
Fridolin,36,12,0,0,24,0,0,0,0,0,0,87
Larry,32,0,0,0,5,12,0,8,0,0,21,87
Jerome,29,0,0,0,0,0,0,0,0,0,46,87
Geo,29,14,0,0,0,27,6,0,0,0,0,87
Asif,27,0,0,0,0,0,0,0,0,0,60,87
Don,23,6,0,0,5,19,0,0,0,0,27,87
Okan,21,27,0,0,0,18,0,6,0,0,9,87
Landry,18,0,0,0,8,38,6,5,0,0,5,87
Pau,15,27,0,0,5,20,0,7,0,0,6,87
Lars-Ole,15,10,0,0,7,20,5,14,0,0,10,87
Mevlüt,14,5,0,0,0,0,0,0,0,0,61,87
Cæsar,14,0,0,0,5,41,8,10,0,0,0,87
Sonnich,13,9,0,0,10,14,0,28,0,0,0,87
Wei,11,0,0,0,0,0,0,0,0,0,73,87
Danner,11,33,0,0,10,31,0,0,0,0,0,87
Evin,11,14,0,6,12,23,0,9,0,0,5,87
Ayad,8,5,0,0,0,0,0,0,0,0,65,87
Enos,0,0,0,0,0,0,0,0,0,0,86,87
Barnabas,0,0,0,0,0,0,0,0,0,0,82,87
Malek,23,6,0,0,0,16,0,0,0,0,35,86
Eddi,20,14,0,0,8,21,0,13,0,0,0,86
Atli,17,0,0,0,0,0,0,0,0,0,58,86
Belal,14,21,0,0,5,8,0,0,5,0,30,86
Hamad,13,0,0,0,0,0,0,0,0,0,62,86
Luigi,12,0,0,0,0,7,0,0,0,0,56,86
Elvir,12,0,0,0,0,0,0,0,0,5,62,86
Dietrich,7,0,0,0,0,9,0,0,24,0,40,86
Keven,32,16,0,0,8,11,0,6,5,0,0,85
Bern,23,18,0,0,29,8,0,0,0,0,0,85
Paulo,22,0,0,0,0,7,0,0,0,0,45,85
Grant,20,5,0,0,0,6,0,0,0,0,40,85
Jonni,20,12,0,0,5,11,0,0,21,0,6,85
Magni,20,11,0,9,0,6,0,0,0,0,31,85
Lars-Peter,17,6,0,0,0,17,0,8,0,0,24,85
Falle,14,0,0,0,0,20,0,6,36,0,0,85
Thom,14,13,0,0,5,16,7,11,10,0,7,85
Krister,12,12,0,0,6,10,0,0,0,0,33,85
Jabbar,12,0,0,0,0,0,0,0,0,0,69,85
Andrei,9,0,0,0,0,5,0,0,0,0,63,85
Jarle,8,6,0,0,0,23,0,0,6,0,30,85
Aldin,8,8,0,0,6,12,0,0,0,5,37,85
Lønne,7,0,0,0,0,9,0,43,16,0,0,85
Fadel,6,0,0,0,0,0,0,0,0,0,71,85
Gholam,0,0,0,0,0,0,0,0,0,0,83,85
Svein,0,0,0,0,0,0,0,0,0,0,82,85
Gerardus,0,0,0,0,0,0,0,0,0,0,76,85
Westy,36,16,0,0,15,7,0,5,0,0,0,84
Hjarne,32,14,8,0,0,16,5,5,0,0,0,84
Mattis,30,21,0,0,6,15,0,0,0,0,0,84
Godfred,22,15,0,0,7,15,0,5,0,0,7,84
Reimar,21,7,0,0,9,20,0,14,0,0,7,84
Lloyd,19,9,13,0,0,11,0,0,0,0,30,84
Thommy,13,7,0,0,9,37,0,10,0,0,0,84
Elgård,11,7,0,0,0,30,21,8,0,0,0,84
Sükrü,5,5,0,0,0,0,0,0,0,0,68,84
Ebrahim,5,0,0,0,0,0,0,0,0,0,76,84
Th,0,0,0,5,0,5,0,0,0,57,11,84
Nedzad,0,0,0,0,0,0,0,0,0,11,70,84
Erneeraq,0,0,0,0,0,0,0,0,0,0,82,84
Franciscus,0,0,0,0,0,0,0,0,0,0,73,84
Yves,0,0,0,0,0,0,0,0,0,0,68,84
Raza,45,7,0,0,0,0,0,0,0,0,29,83
Sally,35,6,0,0,0,24,0,0,0,0,7,83
Raphael,25,6,0,0,0,5,0,0,0,0,38,83
Ditmar,24,16,0,8,0,22,0,0,0,0,0,83
Miklas,21,25,0,0,0,13,6,6,0,0,0,83
Shane,20,9,0,0,0,7,0,11,0,0,28,83
Almar,19,5,0,17,5,19,5,0,0,0,8,83
Wassim,17,6,0,0,0,16,0,0,0,0,35,83
Henrich,16,10,0,0,6,15,0,0,12,0,15,83
Julin,14,21,0,0,8,11,0,25,0,0,0,83
Sigvardt,13,17,0,9,0,22,0,6,0,0,0,83
Sigurdur,10,0,0,0,0,0,0,0,0,0,68,83
Asghar,7,0,0,0,0,0,0,0,0,0,68,83
Wissam,7,0,0,0,0,9,0,0,0,0,54,83
Anæus,0,0,0,0,0,53,20,0,0,7,0,83
Uve,0,0,0,0,0,5,0,5,59,0,6,83
Inge,0,0,0,0,0,0,0,0,0,5,69,83
Avgo,0,0,0,0,0,0,0,0,0,0,83,83
Maximillian,36,14,0,0,8,8,0,0,0,0,7,82
Paulli,31,9,5,0,5,21,0,0,0,0,0,82
Dani,26,12,0,0,6,12,0,7,0,0,8,82
Ümit,26,17,0,0,0,0,0,0,0,0,32,82
Torleif,21,6,0,0,8,24,0,6,0,0,10,82
Torstein,20,10,0,0,9,18,0,0,0,0,13,82
Russell,15,5,0,0,0,7,0,0,0,0,48,82
Aydin,15,7,0,0,0,0,0,0,0,0,53,82
Abdillahi,13,0,0,0,0,0,0,0,0,0,57,82
Georgios,13,0,0,0,0,0,0,0,0,0,61,82
Gudmundur,9,0,0,0,0,0,0,0,0,6,60,82
Alfredo,8,5,0,0,0,0,0,0,0,0,61,82
Rüdiger,8,0,0,11,0,0,0,0,5,0,50,82
Jusuf,6,0,0,0,0,0,0,0,0,0,69,82
Ahlman,6,8,11,0,5,13,33,0,0,0,0,82
Slobodan,5,0,0,0,0,0,0,0,0,0,71,82
Lam,0,10,0,0,0,0,0,0,0,0,55,82
Gundel,41,10,0,0,0,0,0,0,0,0,16,81
Edgard,31,9,0,0,8,7,6,0,0,0,11,81
Karl-Emil,27,9,0,0,8,21,8,0,0,0,0,81
Morris,26,0,0,0,10,10,8,0,0,0,19,81
Nickolas,21,28,0,0,0,13,0,5,0,0,6,81
Jesse,20,11,0,0,0,7,0,5,0,0,30,81
Yavuz,20,14,0,0,0,0,0,0,0,0,39,81
Abid,16,0,0,0,0,0,0,0,0,0,56,81
Volf,14,9,0,0,0,24,5,19,6,0,0,81
Arash,14,6,0,0,0,0,0,0,0,0,54,81
Warny,11,23,0,0,11,21,0,5,0,0,0,81
Bader,10,7,0,0,7,12,0,0,0,0,40,81
Raad,9,0,0,0,0,8,0,0,0,0,53,81
Huseyin,8,10,0,0,0,9,0,0,0,0,48,81
Jøren,7,8,0,0,0,23,19,13,0,0,0,81
Arkalo,6,0,0,0,0,0,0,0,0,0,69,81
Nigel,6,0,0,0,0,0,0,0,0,0,64,81
Hashem,5,0,0,0,0,6,0,0,0,0,64,81
Truong,0,0,0,0,9,21,5,0,0,0,35,81
Pall,0,0,0,0,0,0,0,0,0,7,62,81
Jaber,0,0,0,0,0,0,0,0,0,6,64,81
Knuth,30,15,0,12,0,11,0,0,0,0,0,80
Saif,28,0,0,0,0,0,0,0,0,0,40,80
Arian,27,9,0,0,5,13,0,0,0,0,19,80
Viking,26,24,0,0,0,10,0,6,0,0,8,80
Joey,25,15,0,0,0,9,0,6,5,0,11,80
Denny,23,14,0,0,0,18,0,0,9,0,0,80
Arve,20,0,0,0,0,28,0,0,0,0,19,80
Cecilius,17,0,0,0,0,18,13,19,0,0,0,80
Jovan,14,7,0,0,0,7,0,0,0,0,49,80
Engelbert,14,10,0,0,5,22,14,0,0,0,11,80
Meik,13,7,0,6,7,21,5,8,10,0,0,80
Egert,13,12,0,0,0,15,7,13,6,0,5,80
Alfons,12,6,0,0,7,5,0,0,0,6,38,80
Borris,11,8,0,0,8,38,0,5,0,0,0,80
Noor,8,0,0,0,0,7,0,0,0,0,59,80
Nur,7,0,0,0,0,16,0,0,0,0,50,80
Hejne,0,9,0,0,20,24,14,6,0,0,0,80
Fridlev,0,9,0,0,0,18,35,12,0,0,0,80
Tri,0,0,0,0,6,8,0,0,0,0,55,80
Mohd,0,0,0,0,0,0,0,0,0,0,72,80
Cay,45,5,0,0,0,10,0,0,0,0,5,79
Sven-Aage,39,0,0,0,0,19,0,6,5,0,0,79
Joost,30,12,0,0,6,9,0,0,0,0,19,79
Jay,23,8,0,0,0,0,0,0,0,0,38,79
Alessandro,21,0,0,0,0,0,0,0,0,0,50,79
Naeem,18,0,0,0,0,0,0,0,0,0,54,79
Talal,0,0,0,0,6,8,0,0,5,0,49,79
Eldin,0,0,0,0,5,13,0,0,0,0,42,79
Dusenius,0,0,0,0,0,9,47,15,0,0,0,79
Angutinnguaq,0,0,0,0,0,0,0,0,0,0,77,79
Rafal,0,0,0,0,0,0,0,0,0,0,74,79
Miroslav,0,0,0,0,0,0,0,0,0,0,74,79
Amund,40,10,0,0,0,9,5,0,0,0,5,78
Kamran,33,0,0,0,0,0,0,0,0,0,40,78
Vernon,27,7,0,0,5,9,0,0,0,0,25,78
Malta,22,0,0,0,0,35,10,6,0,0,0,78
Terman,19,0,0,0,12,12,0,17,10,0,0,78
Jafar,15,0,0,0,0,7,0,0,0,0,54,78
Hedin,13,6,0,0,0,12,6,10,0,0,26,78
Shaun,13,10,0,0,0,12,0,0,0,0,36,78
Jun,10,7,0,0,0,0,0,0,0,0,59,78
Oleg,9,0,0,0,0,0,0,0,0,0,62,78
Nihat,8,0,0,0,0,0,0,0,0,0,62,78
Fahad,8,5,0,0,0,8,0,0,0,0,49,78
Niels-Jørn,6,5,0,0,7,29,7,13,5,0,0,78
Ziya,6,7,0,0,0,0,0,0,0,0,60,78
Djon,5,7,0,0,0,26,0,5,21,0,5,78
Sang,5,0,0,0,0,7,5,0,0,0,57,78
Phuc,0,0,0,0,0,9,0,0,0,0,56,78
Abdelkader,0,0,0,0,0,0,0,0,0,0,70,78
Ramiz,0,0,0,0,0,0,0,0,0,0,68,78
Haroon,46,5,0,0,0,0,0,0,0,0,21,77
Kelly,30,0,0,0,0,13,14,0,0,0,9,77
Isidor,28,11,0,0,10,10,0,0,0,0,7,77
Eide,25,26,0,0,0,14,0,0,0,0,0,77
Fevre,15,14,0,0,0,34,0,0,0,0,0,77
Ørn,15,26,0,0,0,0,0,0,0,0,25,77
Felipe,14,0,0,0,0,5,0,0,0,0,51,77
Hans-Kristian,14,15,0,0,0,12,0,0,0,0,22,77
Dominic,11,10,0,0,0,11,0,0,0,0,37,77
Ghazi,6,7,0,0,0,0,0,0,0,0,56,77
Phi,5,0,0,0,6,19,0,0,0,0,39,77
Håkan,5,0,0,0,0,0,0,0,0,0,58,77
Ilannguaq,0,0,0,0,0,0,0,0,0,0,75,77
Alban,43,10,0,0,5,6,0,0,0,0,7,76
Storm,39,0,0,0,5,10,0,0,0,0,16,76
Augustin,22,6,0,0,0,10,0,9,0,0,20,76
Resul,21,8,0,0,0,0,0,0,0,0,40,76
Tolver,18,45,0,0,0,0,0,0,0,0,0,76
Patrich,18,15,0,0,13,17,0,6,0,0,0,76
Suleiman,10,0,0,0,0,0,0,0,0,0,57,76
Kazim,7,5,0,0,0,0,0,0,0,0,55,76
Marentius,6,5,0,0,7,39,0,16,0,0,0,76
Jogvan,6,0,0,0,0,0,0,0,0,0,64,76
Gøran,5,0,0,0,0,0,0,0,0,0,59,76
Cesar,5,0,0,0,0,0,0,0,0,0,64,76
Phong,0,0,0,0,7,12,0,0,0,0,48,76
Adrianus,0,0,0,0,0,0,0,0,0,7,61,76
Barselaj,0,0,0,0,0,0,0,0,0,0,76,76
Massanti,0,0,0,0,0,0,0,0,0,0,75,76
Mariusz,0,0,0,0,0,0,0,0,0,0,72,76
Luke,22,8,0,0,0,7,0,0,0,0,29,75
Atle,22,11,0,0,0,6,0,0,0,0,29,75
Hertel,20,13,0,0,10,12,10,0,0,0,0,75
Mozart,18,12,0,0,9,24,0,5,0,0,0,75
Ayub,18,5,0,0,6,18,0,0,0,0,23,75
Attila,17,9,0,0,0,0,0,0,0,0,41,75
Javed,16,0,0,0,0,0,0,0,0,0,48,75
Marinius,14,0,6,26,10,0,0,0,0,0,6,75
Hugh,11,0,0,0,0,0,0,5,0,0,50,75
Wandy,10,11,0,0,9,23,6,8,0,0,0,75
Engly,9,52,0,0,0,0,0,0,0,0,0,75
Stanislaus,7,11,0,9,5,14,0,0,5,5,19,75
Trevor,6,9,0,0,0,0,0,0,0,0,52,75
Bogdan,6,0,0,0,0,0,0,0,0,0,63,75
Holm,0,11,0,0,0,16,42,0,0,0,0,75
Ruddy,30,9,0,0,6,22,0,0,0,0,0,74
Rogert,27,15,0,0,11,13,0,5,0,0,0,74
Astor,18,5,0,0,5,23,7,6,0,0,5,74
Tuncay,17,5,0,0,0,0,0,0,0,0,45,74
Ivert,14,40,0,0,5,9,0,0,0,0,0,74
Julien,11,5,0,0,0,0,0,0,0,0,48,74
Kræn,10,9,0,0,6,24,10,12,0,0,0,74
Yang,10,0,0,0,0,7,0,0,0,0,51,74
Musse,8,0,0,12,0,7,0,0,0,0,33,74
Boleslaw,0,14,0,14,5,6,0,0,0,0,27,74
Akton,0,6,0,0,0,57,0,0,0,0,0,74
Jørn-Ole,0,0,54,0,0,7,0,0,0,0,0,74
Aqqalunnguaq,0,0,0,0,0,0,0,0,0,0,72,74
Laban,0,0,0,0,0,0,0,0,0,0,71,74
Crilles,56,8,0,0,0,0,0,0,0,0,0,73
Ossian,39,7,0,0,5,0,0,0,0,0,17,73
Lenny,28,10,0,0,7,8,0,9,0,0,5,73
Umut,24,13,0,0,0,11,0,0,0,0,16,73
Helgo,22,14,0,6,0,19,0,0,0,0,5,73
Erhan,20,10,0,0,0,5,0,0,0,0,33,73
Harvey,19,7,0,0,9,12,0,0,0,0,22,73
Paul-Erik,18,5,0,0,0,22,0,7,14,0,0,73
Junior,18,5,0,15,0,8,0,0,0,0,21,73
Øivind,18,7,0,0,0,9,0,0,0,0,33,73
Brahim,15,0,0,0,0,0,0,0,0,0,52,73
Dario,12,5,0,0,0,0,0,0,0,0,51,73
Silius,10,0,0,0,6,21,15,10,0,0,0,73
Reinar,7,6,0,0,8,18,9,14,0,0,0,73
Baltser,6,8,0,17,0,20,0,9,5,0,0,73
Turan,5,6,0,0,0,9,0,0,0,0,52,73
Sung,5,0,0,0,0,0,0,0,0,0,64,73
Elman,0,0,0,5,8,19,32,0,0,0,0,73
An,0,0,0,0,7,15,0,0,0,0,42,73
Arkaluk,0,0,0,0,0,0,0,0,0,0,64,73
Khanh,0,0,0,0,0,0,0,0,0,0,62,73
Cordt,28,7,0,0,18,11,0,0,6,0,0,72
Bünyamin,26,16,0,0,0,0,0,0,0,0,19,72
Owen,21,5,0,0,0,8,0,0,0,0,28,72
Zahid,21,0,0,0,0,0,0,0,0,0,49,72
Birke,19,24,0,0,6,9,0,8,0,0,0,72
Heinrick,19,7,0,0,0,15,7,5,6,0,8,72
Offer,13,12,0,0,13,17,0,10,0,0,0,72
Vincenzo,10,0,0,0,0,0,0,0,0,0,54,72
Fredlev,9,13,8,0,0,31,0,7,0,0,0,72
Maks,9,6,0,0,8,23,0,10,6,0,0,72
Dong,5,0,0,0,6,0,0,0,0,0,53,72
Phuoc,0,0,0,0,8,9,0,0,0,0,49,72
Arqalo,0,0,0,0,0,0,0,0,0,0,69,72
Binh,0,0,0,0,0,0,0,0,0,0,64,72
Elin,35,9,0,10,0,9,0,0,0,0,0,71
Sohail,26,0,0,0,0,0,0,0,0,0,37,71
Cuno,21,16,0,0,0,15,5,0,0,0,0,71
Thommas,16,8,0,0,10,20,0,10,6,0,0,71
Ming,15,0,0,0,0,0,0,0,0,0,51,71
Serge,15,0,0,0,0,0,0,0,0,0,51,71
Levent,15,0,0,0,0,10,0,0,0,0,38,71
Abdurrahman,14,11,0,0,0,6,0,0,0,0,37,71
Mazen,11,5,0,0,0,8,0,0,0,0,40,71
Fathi,10,0,0,0,0,0,0,0,0,0,50,71
Halit,10,9,0,0,0,0,0,0,0,0,48,71
Venzel,6,16,0,0,6,17,0,7,18,0,0,71
Hoa,0,0,0,0,0,7,0,0,0,0,59,71
Wilfried,0,0,0,0,0,0,0,0,6,0,59,71
Arnar,0,0,0,0,0,0,0,0,0,0,65,71
Waqas,46,0,0,0,0,0,0,0,0,0,16,70
Rupert,28,6,0,0,0,6,0,0,0,0,22,70
Greger,22,17,0,0,7,16,0,0,0,0,0,70
Samet,20,13,0,0,0,11,0,0,0,0,21,70
Han,15,9,0,0,0,10,0,0,0,0,32,70
Adser,15,12,0,0,0,7,0,16,18,0,0,70
Stewart,12,0,0,0,0,5,0,0,0,0,44,70
Selahattin,11,0,0,0,0,0,0,0,0,0,51,70
Rhode,11,7,0,12,10,11,0,5,12,0,0,70
Reda,11,8,0,0,0,6,0,0,0,0,40,70
Øystein,10,5,0,0,0,0,0,0,0,0,46,70
Cenius,9,5,0,0,0,19,5,27,0,0,0,70
Alman,9,0,23,0,0,9,22,0,0,0,0,70
Firas,9,5,0,0,0,5,5,0,0,0,43,70
Erhart,7,12,0,7,10,14,10,8,0,0,0,70
Semir,6,0,0,0,0,0,0,0,0,6,49,70
Kader,5,6,0,0,0,0,0,0,0,0,59,70
Klemen,5,6,0,0,0,24,0,19,0,0,0,70
Kjær,0,7,0,0,0,30,5,22,0,0,0,70
Abdinasir,0,0,0,0,6,13,0,0,0,0,42,70
Hartmann,0,0,0,0,6,17,34,0,0,0,0,70
Hans-Jürgen,0,0,0,0,0,0,0,0,6,0,62,70
Eliaser,0,0,0,0,0,0,0,0,0,0,70,70
Angunnguaq,0,0,0,0,0,0,0,0,0,0,68,70
Wayne,0,0,0,0,0,0,0,0,0,0,60,70
Andrea,0,0,0,0,0,0,0,0,0,0,55,70
Kenney,31,13,0,0,0,12,0,6,0,0,0,69
Ro,29,12,0,0,0,8,0,0,5,0,5,69
Navid,17,0,0,0,0,8,0,0,0,0,30,69
Valder,14,9,0,0,15,15,0,5,0,0,0,69
Torry,14,15,0,0,9,13,6,0,0,0,0,69
Sobhi,13,0,0,0,0,0,0,0,0,0,46,69
Rand,10,5,0,0,0,46,0,0,0,0,0,69
Mirko,7,5,0,0,0,0,0,0,0,0,51,69
Gerlev,6,9,0,6,11,21,11,0,0,0,0,69
Terence,6,0,0,0,0,0,0,0,0,0,58,69
Ferenc,5,0,0,0,0,0,0,0,0,0,56,69
Sønke,0,0,0,0,0,7,0,0,36,0,14,69
Karl-Peter,0,0,0,0,0,0,0,0,0,0,62,69
Mauritz,26,8,0,0,0,0,0,0,0,0,23,68
Arrild,24,17,0,0,0,18,0,0,0,0,0,68
Oktay,23,8,0,0,0,0,0,0,0,0,26,68
Waleed,22,0,0,0,0,6,0,0,0,0,33,68
Ismael,21,5,0,0,0,8,0,0,0,0,28,68
Shawn,20,15,0,0,0,11,0,0,0,0,13,68
Farooq,20,0,0,0,0,0,0,0,0,0,44,68
Prior,15,10,0,0,6,18,12,0,0,0,0,68
Hellmuth,15,8,0,0,6,8,5,0,11,0,11,68
Jannek,14,13,0,0,8,12,5,10,0,0,0,68
Gerdt,13,8,0,0,0,20,0,5,5,0,8,68
Dominique,10,0,0,0,0,0,0,0,0,0,50,68
Egun,10,16,0,7,8,14,0,8,0,0,0,68
Lorenzo,10,6,0,0,0,0,0,0,0,0,41,68
Nevzat,9,0,0,0,0,0,0,0,0,0,58,68
Necati,6,0,0,0,0,0,0,0,0,0,58,68
Abdulkarim,5,0,0,0,0,9,0,0,0,0,47,68
Imer,5,0,0,0,6,14,19,0,0,0,20,68
Kadhim,5,0,0,0,0,7,0,0,0,5,43,68
Stian,0,12,0,0,0,15,0,0,0,0,30,68
Amel,0,0,0,0,5,6,0,0,0,6,39,68
Nukaaraq,0,0,0,0,0,0,0,0,0,0,67,68
Hendrikus,0,0,0,0,0,0,0,0,0,0,61,68
Dusan,0,0,0,0,0,0,0,0,0,0,58,68
Ananias,0,0,0,0,0,0,0,0,0,0,58,68
Tonning,36,10,0,6,0,7,0,0,0,0,0,67
Caj,25,10,0,0,8,14,0,0,0,0,0,67
Theiss,24,12,0,0,6,18,0,0,0,0,0,67
Zilas,21,12,0,0,0,14,7,0,0,0,0,67
Zier,21,8,0,24,0,8,0,0,0,0,0,67
Finni,21,0,21,0,0,12,0,0,0,0,0,67
Danilo,20,0,0,0,0,0,0,0,0,0,40,67
Anis,17,5,0,0,0,8,0,0,0,0,32,67
Iqbal,15,0,0,0,0,0,0,0,0,0,44,67
Darko,15,11,0,0,0,0,0,0,0,0,38,67
Kofi,14,0,0,0,0,0,0,0,0,0,43,67
Albertus,12,0,0,0,5,6,0,0,0,0,31,67
Andrè,12,15,0,0,0,16,0,8,0,0,5,67
Ergin,12,0,0,0,0,0,0,0,0,0,45,67
Meinhardt,10,5,0,0,5,19,0,6,11,0,6,67
Lago,6,18,0,0,5,6,0,27,0,0,0,67
Wladislaw,0,21,0,22,0,7,0,0,0,5,5,67
Nenad,0,8,0,0,0,0,0,0,0,0,50,67
Thang,0,0,0,0,0,0,5,0,0,0,45,67
Morteza,0,0,0,0,0,0,0,0,0,0,65,67
Qillaq,0,0,0,0,0,0,0,0,0,0,65,67
Angut,0,0,0,0,0,0,0,0,0,0,61,67
Kaan,28,14,0,0,0,8,0,0,0,0,6,66
Tau,26,9,0,0,7,16,0,0,0,0,0,66
Andrés,26,10,0,0,0,5,0,0,0,0,19,66
Ayoub,23,0,0,0,5,6,0,0,0,0,28,66
Johni,18,14,0,0,0,15,8,5,0,0,0,66
Lucien,17,0,0,0,0,0,0,0,0,0,37,66
Bekim,16,0,0,0,0,0,0,0,0,5,43,66
Manly,16,9,0,0,0,19,5,13,0,0,0,66
Mai,14,8,0,0,0,13,6,5,6,0,11,66
Justinus,11,7,0,0,0,24,7,0,0,0,8,66
Nazir,10,0,0,0,0,0,0,0,0,0,52,66
Oguz,8,18,0,0,0,15,0,0,0,0,21,66
Agnus,6,0,0,0,0,36,5,10,0,0,0,66
Alois,6,0,0,0,0,6,0,0,0,0,42,66
Faris,5,0,0,0,0,15,0,0,0,0,40,66
