name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Adelfred,0,0,0,0,0,0,0,0,0,0,0,7
Szkobel,0,0,0,0,0,0,0,0,0,0,0,7
Gremaud,0,0,0,0,0,0,0,0,0,0,0,7
Dominicus,0,0,0,0,0,0,0,0,0,0,0,7
Herbæk,0,0,0,0,0,0,0,0,0,0,0,7
Loos,0,0,0,0,0,0,0,0,0,0,0,7
Guijarro,0,0,0,0,0,0,0,0,0,0,0,7
Lagerda,0,0,0,0,0,0,0,0,0,0,0,7
Forster,0,0,0,0,0,0,0,0,0,0,0,7
Saattrup,0,0,0,0,0,0,0,0,0,0,0,7
Torpegård,0,0,0,0,0,0,0,0,0,0,0,7
Dannheiser,0,0,0,0,0,0,0,0,0,0,0,7
Hardine,0,0,0,0,0,0,0,0,0,0,0,7
Misella,0,0,0,0,0,0,0,0,0,0,0,7
Stefine,0,0,0,0,0,0,0,0,0,0,0,7
Bjerth,0,0,0,0,0,0,0,0,0,0,0,7
Årestrup,0,0,0,0,0,0,0,0,0,0,0,7
Snæbjørn,0,0,0,0,0,0,0,0,0,0,0,7
Kølbel,0,0,0,0,0,0,0,0,0,0,0,7
Konggård,0,0,0,0,0,0,0,0,0,0,0,7
Kirstence,0,0,0,0,0,0,0,0,0,0,0,7
Boland,0,0,0,0,0,0,0,0,0,0,0,7
Linstow,0,0,0,0,0,0,0,0,0,0,0,7
Banks,0,0,0,0,0,0,0,0,0,0,0,7
Lundsbak,0,0,0,0,0,0,0,0,0,0,0,7
Weidling,0,0,0,0,0,0,0,0,0,0,0,7
Reimuth,0,0,0,0,0,0,0,0,0,0,0,7
Luay,0,0,0,0,0,0,0,0,0,0,0,7
Sørine,0,0,0,0,0,0,0,0,0,0,0,7
Kan,0,0,0,0,0,0,0,0,0,0,0,7
Emmick,0,0,0,0,0,0,0,0,0,0,0,7
Seelig,0,0,0,0,0,0,0,0,0,0,0,7
Hjalmine,0,0,0,0,0,0,0,0,0,0,0,7
Kelager,0,0,0,0,0,0,0,0,0,0,0,7
Axela,0,0,0,0,0,0,0,0,0,0,0,7
Melnik,0,0,0,0,0,0,0,0,0,0,0,7
Lindeved,0,0,0,0,0,0,0,0,0,0,0,7
Elseline,0,0,0,0,0,0,0,0,0,0,0,7
Jall,0,0,0,0,0,0,0,0,0,0,0,7
El-Hajj,0,0,0,0,0,0,0,0,0,0,0,7
Spatzek,0,0,0,0,0,0,0,0,0,0,0,7
Villemann,0,0,0,0,0,0,0,0,0,0,0,7
Hedes,0,0,0,0,0,0,0,0,0,0,0,7
Goske,0,0,0,0,0,0,0,0,0,0,0,7
Grølsted,0,0,0,0,0,0,0,0,0,0,0,7
Christan,0,0,0,0,0,0,0,0,0,0,0,7
Håkan,0,0,0,0,0,0,0,0,0,0,0,7
Drakenberg,0,0,0,0,0,0,0,0,0,0,0,7
Dragsbjerg,0,0,0,0,0,0,0,0,0,0,0,7
Staalby,0,0,0,0,0,0,0,0,0,0,0,7
Eggertine,0,0,0,0,0,0,0,0,0,0,0,7
Vive,0,0,0,0,0,0,0,0,0,0,0,7
Fischmann,0,0,0,0,0,0,0,0,0,0,0,7
Arnsted,0,0,0,0,0,0,0,0,0,0,0,7
Løvenkrands,0,0,0,0,0,0,0,0,0,0,0,7
Mølbeck,0,0,0,0,0,0,0,0,0,0,0,7
Lirene,0,0,0,0,0,0,0,0,0,0,0,7
Gunlev,0,0,0,0,0,0,0,0,0,0,0,7
Hallwass,0,0,0,0,0,0,0,0,0,0,0,7
Annanias,0,0,0,0,0,0,0,0,0,0,0,7
Steffin,0,0,0,0,0,0,0,0,0,0,0,7
Waaler,0,0,0,0,0,0,0,0,0,0,0,7
Bakhaj,0,0,0,0,0,0,0,0,0,0,0,7
Jan,0,0,0,0,0,0,0,0,0,0,0,7
Vauvert,0,0,0,0,0,0,0,0,0,0,0,7
Joda,0,0,0,0,0,0,0,0,0,0,0,7
Arlyng,0,0,0,0,0,0,0,0,0,0,0,7
Kamman,0,0,0,0,0,0,0,0,0,0,0,7
Cammer,0,0,0,0,0,0,0,0,0,0,0,7
Sthisen,0,0,0,0,0,0,0,0,0,0,0,7
Starklint,0,0,0,0,0,0,0,0,0,0,0,7
Jean,0,0,0,0,0,0,0,0,0,0,0,7
Plats,0,0,0,0,0,0,0,0,0,0,0,7
Dowhan,0,0,0,0,0,0,0,0,0,0,0,7
Stormlund,0,0,0,0,0,0,0,0,0,0,0,7
Knygsand,0,0,0,0,0,0,0,0,0,0,0,7
Tvedskov,0,0,0,0,0,0,0,0,0,0,0,7
Veinø,0,0,0,0,0,0,0,0,0,0,0,7
Mervild,0,0,0,0,0,0,0,0,0,0,0,7
Robertsen,0,0,0,0,0,0,0,0,0,0,0,7
Melkior,0,0,0,0,0,0,0,0,0,0,0,7
Fritjoff,0,0,0,0,0,0,0,0,0,0,0,7
Enad,0,0,0,0,0,0,0,0,0,0,0,7
Lervig,0,0,0,0,0,0,0,0,0,0,0,7
Harb,0,0,0,0,0,0,0,0,0,0,0,7
Anger,0,0,0,0,0,0,0,0,0,0,0,7
Preil,0,0,0,0,0,0,0,0,0,0,0,7
Bentsine,0,0,0,0,0,0,0,0,0,0,0,7
Holgård,0,0,0,0,0,0,0,0,0,0,0,7
Grubert,0,0,0,0,0,0,0,0,0,0,0,7
Strandkvist,0,0,0,0,0,0,0,0,0,0,0,7
Ørbeck,0,0,0,0,0,0,0,0,0,0,0,7
Uhlmann,0,0,0,0,0,0,0,0,0,0,0,7
Ivara,0,0,0,0,0,0,0,0,0,0,0,7
Schimler,0,0,0,0,0,0,0,0,0,0,0,7
Rune,0,0,0,0,0,0,0,0,0,0,0,7
Werk,0,0,0,0,0,0,0,0,0,0,0,7
Sundsvald,0,0,0,0,0,0,0,0,0,0,0,7
Reim,0,0,0,0,0,0,0,0,0,0,0,7
Joudi,0,0,0,0,0,0,0,0,0,0,0,7
Gunverdt,0,0,0,0,0,0,0,0,0,0,0,7
Konow,0,0,0,0,0,0,0,0,0,0,0,7
Schallburg,0,0,0,0,0,0,0,0,0,0,0,7
Corin,0,0,0,0,0,0,0,0,0,0,0,7
Paaschburg,0,0,0,0,0,0,0,0,0,0,0,7
Nørhaven,0,0,0,0,0,0,0,0,0,0,0,7
Malama,0,0,0,0,0,0,0,0,0,0,0,7
Højbøge,0,0,0,0,0,0,0,0,0,0,0,7
Erike,0,0,0,0,0,0,0,0,0,0,0,7
Frogh,0,0,0,0,0,0,0,0,0,0,0,7
Thellemann,0,0,0,0,0,0,0,0,0,0,0,7
Reno,0,0,0,0,0,0,0,0,0,0,0,7
Skaue,0,0,0,0,0,0,0,0,0,0,0,7
Kildendal,0,0,0,0,0,0,0,0,0,0,0,7
Kozak,0,0,0,0,0,0,0,0,0,0,0,7
Korsvik,0,0,0,0,0,0,0,0,0,0,0,7
Sæbye,0,0,0,0,0,0,0,0,0,0,0,7
Sann,0,0,0,0,0,0,0,0,0,0,0,7
Sigumfeld,0,0,0,0,0,0,0,0,0,0,0,7
Vidding,0,0,0,0,0,0,0,0,0,0,0,7
Trostmann,0,0,0,0,0,0,0,0,0,0,0,7
Rohd,0,0,0,0,0,0,0,0,0,0,0,7
Kyaw,0,0,0,0,0,0,0,0,0,0,0,7
Gislev,0,0,0,0,0,0,0,0,0,0,0,7
Strandholt,0,0,0,0,0,0,0,0,0,0,0,7
Milfred,0,0,0,0,0,0,0,0,0,0,0,7
Yahye,0,0,0,0,0,0,0,0,0,0,0,7
Stenbye,0,0,0,0,0,0,0,0,0,0,0,7
Reichard,0,0,0,0,0,0,0,0,0,0,0,7
Vortscir,0,0,0,0,0,0,0,0,0,0,0,7
Hillarius,0,0,0,0,0,0,0,0,0,0,0,7
Hamza,0,0,0,0,0,0,0,0,0,0,0,7
Terkilsen,0,0,0,0,0,0,0,0,0,0,0,7
Poss,0,0,0,0,0,0,0,0,0,0,0,7
Engelbrechtsen,0,0,0,0,0,0,0,0,0,0,0,7
Weitemeyer,0,0,0,0,0,0,0,0,0,0,0,7
Esbak,0,0,0,0,0,0,0,0,0,0,0,7
Kunigunda,0,0,0,0,0,0,0,0,0,0,0,7
Amir,0,0,0,0,0,0,0,0,0,0,0,7
Hedley,0,0,0,0,0,0,0,0,0,0,0,7
Volsager,0,0,0,0,0,0,0,0,0,0,0,7
Borres,0,0,0,0,0,0,0,0,0,0,0,7
Hakala,0,0,0,0,0,0,0,0,0,0,0,7
Opheim,0,0,0,0,0,0,0,0,0,0,0,7
Elea,0,0,0,0,0,0,0,0,0,0,0,7
Norved,0,0,0,0,0,0,0,0,0,0,0,7
Arnbak,0,0,0,0,0,0,0,0,0,0,0,7
Rytsel,0,0,0,0,0,0,0,0,0,0,0,7
Dammsbo,0,0,0,0,0,0,0,0,0,0,0,7
Ploughgaard,0,0,0,0,0,0,0,0,0,0,0,7
Ekkard,0,0,0,0,0,0,0,0,0,0,0,7
Neie,0,0,0,0,0,0,0,0,0,0,0,7
Hancock,0,0,0,0,0,0,0,0,0,0,0,7
Lykkeholm,0,0,0,0,0,0,0,0,0,0,0,7
Rothgardt,0,0,0,0,0,0,0,0,0,0,0,7
Guiltoft,0,0,0,0,0,0,0,0,0,0,0,7
Elna,0,0,0,0,0,0,0,0,0,0,0,7
Syðradal,0,0,0,0,0,0,0,0,0,0,0,7
Dacke,0,0,0,0,0,0,0,0,0,0,0,7
Arngot,0,0,0,0,0,0,0,0,0,0,0,7
Maarssø,0,0,0,0,0,0,0,0,0,0,0,7
Schunk,0,0,0,0,0,0,0,0,0,0,0,7
Barke,0,0,0,0,0,0,0,0,0,0,0,7
Abdisalaan,0,0,0,0,0,0,0,0,0,0,0,7
Griberg,0,0,0,0,0,0,0,0,0,0,0,7
Schovsbo,0,0,0,0,0,0,0,0,0,0,0,7
Hjelmdahl,0,0,0,0,0,0,0,0,0,0,0,7
Beatus,0,0,0,0,0,0,0,0,0,0,0,7
Rynning,0,0,0,0,0,0,0,0,0,0,0,7
Izzat,0,0,0,0,0,0,0,0,0,0,0,7
Erstrup,0,0,0,0,0,0,0,0,0,0,0,7
Laurentie,0,0,0,0,0,0,0,0,0,0,0,7
Sharma,0,0,0,0,0,0,0,0,0,0,0,7
Warnsdorff,0,0,0,0,0,0,0,0,0,0,0,7
Hartzack,0,0,0,0,0,0,0,0,0,0,0,7
Jæpelt,0,0,0,0,0,0,0,0,0,0,0,7
Skaibek,0,0,0,0,0,0,0,0,0,0,0,7
Feodor,0,0,0,0,0,0,0,0,0,0,0,7
Skjærning,0,0,0,0,0,0,0,0,0,0,0,7
Sørud,0,0,0,0,0,0,0,0,0,0,0,7
Sjøquist,0,0,0,0,0,0,0,0,0,0,0,7
Thornild,0,0,0,0,0,0,0,0,0,0,0,7
Ryhne,0,0,0,0,0,0,0,0,0,0,0,7
Humphrey,0,0,0,0,0,0,0,0,0,0,0,7
Gedved,0,0,0,0,0,0,0,0,0,0,0,7
Gyldendal,0,0,0,0,0,0,0,0,0,0,0,7
Utne,0,0,0,0,0,0,0,0,0,0,0,7
Klimat,0,0,0,0,0,0,0,0,0,0,0,7
Sjögren,0,0,0,0,0,0,0,0,0,0,0,7
Köppen,0,0,0,0,0,0,0,0,0,0,0,7
Søboe,0,0,0,0,0,0,0,0,0,0,0,7
Sjöstedt,0,0,0,0,0,0,0,0,0,0,0,7
Gyldsø,0,0,0,0,0,0,0,0,0,0,0,7
Christia,0,0,0,0,0,0,0,0,0,0,0,7
Titania,0,0,0,0,0,0,0,0,0,0,0,7
Haacks,0,0,0,0,0,0,0,0,0,0,0,7
Borgqvist,0,0,0,0,0,0,0,0,0,0,0,7
Klinksgaard,0,0,0,0,0,0,0,0,0,0,0,7
Bahgat,0,0,0,0,0,0,0,0,0,0,0,7
Hylby,0,0,0,0,0,0,0,0,0,0,0,7
Chai,0,0,0,0,0,0,0,0,0,0,0,7
Gøransson,0,0,0,0,0,0,0,0,0,0,0,7
Wanding,0,0,0,0,0,0,0,0,0,0,0,7
Portefe,0,0,0,0,0,0,0,0,0,0,0,7
Tillebeck,0,0,0,0,0,0,0,0,0,0,0,7
Ryevad,0,0,0,0,0,0,0,0,0,0,0,7
Bergdahl,0,0,0,0,0,0,0,0,0,0,0,7
Rindholt,0,0,0,0,0,0,0,0,0,0,0,7
Eberth,0,0,0,0,0,0,0,0,0,0,0,7
Kirketoft,0,0,0,0,0,0,0,0,0,0,0,7
Irmgaard,0,0,0,0,0,0,0,0,0,0,0,7
Souleyman,0,0,0,0,0,0,0,0,0,0,0,7
Skjerbek,0,0,0,0,0,0,0,0,0,0,0,7
Tapper,0,0,0,0,0,0,0,0,0,0,0,7
Ejvind,0,0,0,0,0,0,0,0,0,0,0,7
Reipuur,0,0,0,0,0,0,0,0,0,0,0,7
Ifeoma,0,0,0,0,0,0,0,0,0,0,0,7
Oveline,0,0,0,0,0,0,0,0,0,0,0,7
Godber,0,0,0,0,0,0,0,0,0,0,0,7
Utermøhl,0,0,0,0,0,0,0,0,0,0,0,7
Müllertz,0,0,0,0,0,0,0,0,0,0,0,7
Gilbro,0,0,0,0,0,0,0,0,0,0,0,7
Markil,0,0,0,0,0,0,0,0,0,0,0,7
Liocouras,0,0,0,0,0,0,0,0,0,0,0,7
Verni,0,0,0,0,0,0,0,0,0,0,0,7
Malcho,0,0,0,0,0,0,0,0,0,0,0,7
Cebrine,0,0,0,0,0,0,0,0,0,0,0,7
Lepik,0,0,0,0,0,0,0,0,0,0,0,7
Stenkilsson,0,0,0,0,0,0,0,0,0,0,0,7
Dompierre,0,0,0,0,0,0,0,0,0,0,0,7
Ferdinandsen,0,0,0,0,0,0,0,0,0,0,0,7
Mahncke,0,0,0,0,0,0,0,0,0,0,0,7
Lin,0,0,0,0,0,0,0,0,0,0,0,7
Schear,0,0,0,0,0,0,0,0,0,0,0,7
Liberoth,0,0,0,0,0,0,0,0,0,0,0,7
Joop,0,0,0,0,0,0,0,0,0,0,0,7
Terslev,0,0,0,0,0,0,0,0,0,0,0,7
Jørløv,0,0,0,0,0,0,0,0,0,0,0,7
Weesch,0,0,0,0,0,0,0,0,0,0,0,7
Weishaupt,0,0,0,0,0,0,0,0,0,0,0,7
Hafeez,0,0,0,0,0,0,0,0,0,0,0,7
Hamp,0,0,0,0,0,0,0,0,0,0,0,7
Jensigne,0,0,0,0,0,0,0,0,0,0,0,7
Henschel,0,0,0,0,0,0,0,0,0,0,0,7
Rigmor,0,0,0,0,0,0,0,0,0,0,0,7
Roschmann,0,0,0,0,0,0,0,0,0,0,0,7
Dyhrfjeld,0,0,0,0,0,0,0,0,0,0,0,7
Loria,0,0,0,0,0,0,0,0,0,0,0,7
Giles,0,0,0,0,0,0,0,0,0,0,0,7
Vemmer,0,0,0,0,0,0,0,0,0,0,0,7
Wentzell,0,0,0,0,0,0,0,0,0,0,0,7
Vel,0,0,0,0,0,0,0,0,0,0,0,7
Bjerrehave,0,0,0,0,0,0,0,0,0,0,0,7
Gjerke,0,0,0,0,0,0,0,0,0,0,0,7
Tästensen,0,0,0,0,0,0,0,0,0,0,0,7
Ninius,0,0,0,0,0,0,0,0,0,0,0,7
Birlie,0,0,0,0,0,0,0,0,0,0,0,7
Lauers,0,0,0,0,0,0,0,0,0,0,0,7
Bohs,0,0,0,0,0,0,0,0,0,0,0,7
Angeli,0,0,0,0,0,0,0,0,0,0,0,7
Gard,0,0,0,0,0,0,0,0,0,0,0,7
Theona,0,0,0,0,0,0,0,0,0,0,0,7
Myrtel,0,0,0,0,0,0,0,0,0,0,0,7
Damsbjerg,0,0,0,0,0,0,0,0,0,0,0,7
Raska,0,0,0,0,0,0,0,0,0,0,0,7
Willisie,0,0,0,0,0,0,0,0,0,0,0,7
Bøgehus,0,0,0,0,0,0,0,0,0,0,0,7
Cronfelt,0,0,0,0,0,0,0,0,0,0,0,7
Keithe,0,0,0,0,0,0,0,0,0,0,0,7
Dobritz,0,0,0,0,0,0,0,0,0,0,0,7
Modahl,0,0,0,0,0,0,0,0,0,0,0,7
Deign,0,0,0,0,0,0,0,0,0,0,0,7
Staunskjær,0,0,0,0,0,0,0,0,0,0,0,7
Gudmundsdottir,0,0,0,0,0,0,0,0,0,0,0,7
Linfos,0,0,0,0,0,0,0,0,0,0,0,7
Theodine,0,0,0,0,0,0,0,0,0,0,0,7
Shing,0,0,0,0,0,0,0,0,0,0,0,7
Saunders,0,0,0,0,0,0,0,0,0,0,0,7
Værge,0,0,0,0,0,0,0,0,0,0,0,7
Marquerite,0,0,0,0,0,0,0,0,0,0,0,7
Rande,0,0,0,0,0,0,0,0,0,0,0,7
Zakariassen,0,0,0,0,0,0,0,0,0,0,0,7
Metzger,0,0,0,0,0,0,0,0,0,0,0,7
Hensen,0,0,0,0,0,0,0,0,0,0,0,7
Karlinsky,0,0,0,0,0,0,0,0,0,0,0,7
Avilda,0,0,0,0,0,0,0,0,0,0,0,7
Gatdula,0,0,0,0,0,0,0,0,0,0,0,7
Aabæk,0,0,0,0,0,0,0,0,0,0,0,7
Eiegod,0,0,0,0,0,0,0,0,0,0,0,7
Petria,0,0,0,0,0,0,0,0,0,0,0,7
Landwehrjohann,0,0,0,0,0,0,0,0,0,0,0,7
Battersby,0,0,0,0,0,0,0,0,0,0,0,7
Enghus,0,0,0,0,0,0,0,0,0,0,0,7
Baerens,0,0,0,0,0,0,0,0,0,0,0,7
Rething,0,0,0,0,0,0,0,0,0,0,0,7
Mervig,0,0,0,0,0,0,0,0,0,0,0,7
Aunsberg,0,0,0,0,0,0,0,0,0,0,0,7
Hedman,0,0,0,0,0,0,0,0,0,0,0,7
Kohlmetz,0,0,0,0,0,0,0,0,0,0,0,7
Rantanen,0,0,0,0,0,0,0,0,0,0,0,7
Milberg,0,0,0,0,0,0,0,0,0,0,0,7
Chavez,0,0,0,0,0,0,0,0,0,0,0,7
Nielherdth,0,0,0,0,0,0,0,0,0,0,0,7
Tanner,0,0,0,0,0,0,0,0,0,0,0,7
Göte,0,0,0,0,0,0,0,0,0,0,0,7
Lyhmann,0,0,0,0,0,0,0,0,0,0,0,7
Flagmand,0,0,0,0,0,0,0,0,0,0,0,7
Felipe,0,0,0,0,0,0,0,0,0,0,0,7
Panya,0,0,0,0,0,0,0,0,0,0,0,7
Egidiussen,0,0,0,0,0,0,0,0,0,0,0,7
Derving,0,0,0,0,0,0,0,0,0,0,0,7
Lother,0,0,0,0,0,0,0,0,0,0,0,7
Østermand,0,0,0,0,0,0,0,0,0,0,0,7
Rosentoft,0,0,0,0,0,0,0,0,0,0,0,7
Aguayo,0,0,0,0,0,0,0,0,0,0,0,7
Sedonia,0,0,0,0,0,0,0,0,0,0,0,7
Alkil,0,0,0,0,0,0,0,0,0,0,0,7
Hope,0,0,0,0,0,0,0,0,0,0,0,7
Aagot,0,0,0,0,0,0,0,0,0,0,0,7
Dietrich,0,0,0,0,0,0,0,0,0,0,0,7
Parslov,0,0,0,0,0,0,0,0,0,0,0,7
Rewitz,0,0,0,0,0,0,0,0,0,0,0,7
Watz,0,0,0,0,0,0,0,0,0,0,0,7
Nadir,0,0,0,0,0,0,0,0,0,0,0,7
Elenna,0,0,0,0,0,0,0,0,0,0,0,7
Elgod,0,0,0,0,0,0,0,0,0,0,0,7
Rutting,0,0,0,0,0,0,0,0,0,0,0,7
Rynt,0,0,0,0,0,0,0,0,0,0,0,7
Lakkenborg,0,0,0,0,0,0,0,0,0,0,0,7
Engelbrektsen,0,0,0,0,0,0,0,0,0,0,0,7
Eisenhart,0,0,0,0,0,0,0,0,0,0,0,7
Rietbergen,0,0,0,0,0,0,0,0,0,0,0,7
Slosarek,0,0,0,0,0,0,0,0,0,0,0,7
Breilev,0,0,0,0,0,0,0,0,0,0,0,7
Langesø,0,0,0,0,0,0,0,0,0,0,0,7
Christoph,0,0,0,0,0,0,0,0,0,0,0,7
Estland,0,0,0,0,0,0,0,0,0,0,0,7
Putri,0,0,0,0,0,0,0,0,0,0,0,7
Kjempe,0,0,0,0,0,0,0,0,0,0,0,7
Trinidad,0,0,0,0,0,0,0,0,0,0,0,7
Svinning,0,0,0,0,0,0,0,0,0,0,0,7
Kassø,0,0,0,0,0,0,0,0,0,0,0,7
Remigius,0,0,0,0,0,0,0,0,0,0,0,7
Breiter,0,0,0,0,0,0,0,0,0,0,0,7
Gao,0,0,0,0,0,0,0,0,0,0,0,7
Blytt,0,0,0,0,0,0,0,0,0,0,0,7
Fjeldgård,0,0,0,0,0,0,0,0,0,0,0,7
Nedza,0,0,0,0,0,0,0,0,0,0,0,7
Frydenreihn,0,0,0,0,0,0,0,0,0,0,0,7
Alexius,0,0,0,0,0,0,0,0,0,0,0,7
Vendeltorp,0,0,0,0,0,0,0,0,0,0,0,7
Abrahamson,0,0,0,0,0,0,0,0,0,0,0,7
Langthin,0,0,0,0,0,0,0,0,0,0,0,7
Tidgen,0,0,0,0,0,0,0,0,0,0,0,7
Hvidsø,0,0,0,0,0,0,0,0,0,0,0,7
Sjøhart,0,0,0,0,0,0,0,0,0,0,0,7
Luitgarde,0,0,0,0,0,0,0,0,0,0,0,7
Nøddeboe,0,0,0,0,0,0,0,0,0,0,0,7
Mortense,0,0,0,0,0,0,0,0,0,0,0,7
Wenske,0,0,0,0,0,0,0,0,0,0,0,7
Hulemose,0,0,0,0,0,0,0,0,0,0,0,7
Lengern,0,0,0,0,0,0,0,0,0,0,0,7
Abdirazak,0,0,0,0,0,0,0,0,0,0,0,7
Killmann,0,0,0,0,0,0,0,0,0,0,0,7
Lindov,0,0,0,0,0,0,0,0,0,0,0,7
Ribjerg,0,0,0,0,0,0,0,0,0,0,0,7
Adolph,0,0,0,0,0,0,0,0,0,0,0,7
Finscet,0,0,0,0,0,0,0,0,0,0,0,7
Nitzschke,0,0,0,0,0,0,0,0,0,0,0,7
Ragnhild,0,0,0,0,0,0,0,0,0,0,0,7
Bours,0,0,0,0,0,0,0,0,0,0,0,7
Lys,0,0,0,0,0,0,0,0,0,0,0,7
Shidane,0,0,0,0,0,0,0,0,0,0,0,7
Vagthmann,0,0,0,0,0,0,0,0,0,0,0,7
Samatar,0,0,0,0,0,0,0,0,0,0,0,7
Asholt,0,0,0,0,0,0,0,0,0,0,0,7
Skovsboe,0,0,0,0,0,0,0,0,0,0,0,7
Napier,0,0,0,0,0,0,0,0,0,0,0,7
Luduvika,0,0,0,0,0,0,0,0,0,0,0,7
Lusia,0,0,0,0,0,0,0,0,0,0,0,7
Ekebjærg,0,0,0,0,0,0,0,0,0,0,0,7
Nehrkorn,0,0,0,0,0,0,0,0,0,0,0,7
Philippine,0,0,0,0,0,0,0,0,0,0,0,7
Nordraak,0,0,0,0,0,0,0,0,0,0,0,7
Lytzau,0,0,0,0,0,0,0,0,0,0,0,7
Abuukar,0,0,0,0,0,0,0,0,0,0,0,7
Sameen,0,0,0,0,0,0,0,0,0,0,0,7
Sandström,0,0,0,0,0,0,0,0,0,0,0,7
Zorab,0,0,0,0,0,0,0,0,0,0,0,7
Wedebye,0,0,0,0,0,0,0,0,0,0,0,7
Bat,0,0,0,0,0,0,0,0,0,0,0,7
Blomsterberg,0,0,0,0,0,0,0,0,0,0,0,7
Craft,0,0,0,0,0,0,0,0,0,0,0,7
Tejn,0,0,0,0,0,0,0,0,0,0,0,7
Sefland,0,0,0,0,0,0,0,0,0,0,0,7
Gotschalck,0,0,0,0,0,0,0,0,0,0,0,7
Denckert,0,0,0,0,0,0,0,0,0,0,0,7
Theilman,0,0,0,0,0,0,0,0,0,0,0,7
Bynck,0,0,0,0,0,0,0,0,0,0,0,7
Egenfeldt,0,0,0,0,0,0,0,0,0,0,0,7
Barron,0,0,0,0,0,0,0,0,0,0,0,7
Brethvad,0,0,0,0,0,0,0,0,0,0,0,7
Bordier,0,0,0,0,0,0,0,0,0,0,0,7
Emerik,0,0,0,0,0,0,0,0,0,0,0,7
Hilde,0,0,0,0,0,0,0,0,0,0,0,7
Tejlbo,0,0,0,0,0,0,0,0,0,0,0,7
Wiltmann,0,0,0,0,0,0,0,0,0,0,0,7
Adserballe,0,0,0,0,0,0,0,0,0,0,0,7
Dannersø,0,0,0,0,0,0,0,0,0,0,0,7
Røjmer,0,0,0,0,0,0,0,0,0,0,0,7
Willmarst,0,0,0,0,0,0,0,0,0,0,0,7
Tuulia,0,0,0,0,0,0,0,0,0,0,0,7
Hytter,0,0,0,0,0,0,0,0,0,0,0,7
Charle,0,0,0,0,0,0,0,0,0,0,0,7
Woldemar,0,0,0,0,0,0,0,0,0,0,0,7
Storey,0,0,0,0,0,0,0,0,0,0,0,7
Jepsine,0,0,0,0,0,0,0,0,0,0,0,7
Ringbæk,0,0,0,0,0,0,0,0,0,0,0,7
Engehardt,0,0,0,0,0,0,0,0,0,0,0,7
Gwinner,0,0,0,0,0,0,0,0,0,0,0,7
Asker,0,0,0,0,0,0,0,0,0,0,0,7
Wejlgaard,0,0,0,0,0,0,0,0,0,0,0,7
Zinkar,0,0,0,0,0,0,0,0,0,0,0,7
Beuse,0,0,0,0,0,0,0,0,0,0,0,7
Arreboe,0,0,0,0,0,0,0,0,0,0,0,7
Ca,0,0,0,0,0,0,0,0,0,0,0,7
Hedeland,0,0,0,0,0,0,0,0,0,0,0,7
Høitbjerg,0,0,0,0,0,0,0,0,0,0,0,7
Elmdahl,0,0,0,0,0,0,0,0,0,0,0,7
Waterval,0,0,0,0,0,0,0,0,0,0,0,7
Zartov,0,0,0,0,0,0,0,0,0,0,0,7
Borød,0,0,0,0,0,0,0,0,0,0,0,7
Gundvald,0,0,0,0,0,0,0,0,0,0,0,7
Trinnerup,0,0,0,0,0,0,0,0,0,0,0,7
Waldgren,0,0,0,0,0,0,0,0,0,0,0,7
Jovina,0,0,0,0,0,0,0,0,0,0,0,7
Hennesser,0,0,0,0,0,0,0,0,0,0,0,7
Bubel,0,0,0,0,0,0,0,0,0,0,0,7
Hartnack,0,0,0,0,0,0,0,0,0,0,0,7
við,0,0,0,0,0,0,0,0,0,0,0,7
Ellersted,0,0,0,0,0,0,0,0,0,0,0,7
Monfeldt,0,0,0,0,0,0,0,0,0,0,0,7
Wolrath,0,0,0,0,0,0,0,0,0,0,0,7
Wassini,0,0,0,0,0,0,0,0,0,0,0,7
Nørreholm,0,0,0,0,0,0,0,0,0,0,0,7
Karstein,0,0,0,0,0,0,0,0,0,0,0,7
Bogner,0,0,0,0,0,0,0,0,0,0,0,7
Søtrup,0,0,0,0,0,0,0,0,0,0,0,7
Heintzelmann,0,0,0,0,0,0,0,0,0,0,0,7
Nordlin,0,0,0,0,0,0,0,0,0,0,0,7
Ina-Rose,0,0,0,0,0,0,0,0,0,0,0,7
Thorun,0,0,0,0,0,0,0,0,0,0,0,7
Muntuerto,0,0,0,0,0,0,0,0,0,0,0,7
Elmdam,0,0,0,0,0,0,0,0,0,0,0,7
Nexmand,0,0,0,0,0,0,0,0,0,0,0,7
Eflund,0,0,0,0,0,0,0,0,0,0,0,7
Arndorf,0,0,0,0,0,0,0,0,0,0,0,7
Berggrein,0,0,0,0,0,0,0,0,0,0,0,7
Kjempff,0,0,0,0,0,0,0,0,0,0,0,7
Suntum,0,0,0,0,0,0,0,0,0,0,0,7
Klidbo,0,0,0,0,0,0,0,0,0,0,0,7
Føste,0,0,0,0,0,0,0,0,0,0,0,7
Matthes,0,0,0,0,0,0,0,0,0,0,0,7
Bierrings,0,0,0,0,0,0,0,0,0,0,0,7
Emeka,0,0,0,0,0,0,0,0,0,0,0,7
Dræbye,0,0,0,0,0,0,0,0,0,0,0,7
Cosme,0,0,0,0,0,0,0,0,0,0,0,7
Cammuch,0,0,0,0,0,0,0,0,0,0,0,7
Heath,0,0,0,0,0,0,0,0,0,0,0,7
