name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Svejbæk,0,0,0,0,0,13,0,0,0,0,0,16
Vittendorf,0,0,0,0,0,13,0,0,0,0,0,16
Pilkjær,0,0,0,0,0,13,0,0,0,0,0,16
Ousen,0,0,0,0,0,13,0,0,0,0,0,16
Schlægelberger,0,0,0,0,0,12,0,0,0,0,0,16
Drægert,0,0,0,0,0,12,0,0,0,0,0,16
Skatka,0,0,0,0,0,12,0,0,0,0,0,16
Hingelberg,0,0,0,0,0,12,0,0,0,0,0,16
Blomkvist,0,0,0,0,0,12,0,0,0,0,0,16
Nøiers,0,0,0,0,0,12,0,0,0,0,0,16
Haals,0,0,0,0,0,12,0,0,0,0,0,16
Gaardbye,0,0,0,0,0,12,0,0,0,0,0,16
Haüser,0,0,0,0,0,12,0,0,0,0,0,16
Dahlmand,0,0,0,0,0,11,0,0,0,0,0,16
Stadsbjerg,0,0,0,0,0,11,0,0,0,0,0,16
Kuch,0,0,0,0,0,11,0,0,0,0,0,16
Jungberg,0,0,0,0,0,11,0,0,0,0,0,16
Borgvardt,0,0,0,0,0,11,0,0,0,0,0,16
Slifsgaard,0,0,0,0,0,11,0,0,0,0,0,16
Stejlborg,0,0,0,0,0,11,0,0,0,0,0,16
Strandet,0,0,0,0,0,11,0,0,0,0,0,16
Blæsild,0,0,0,0,0,11,0,0,0,0,0,16
Fjelrad,0,0,0,0,0,11,0,0,0,0,0,16
Stelmach,0,0,0,0,0,11,0,0,0,0,0,16
Gulborg,0,0,0,0,0,11,0,0,0,0,0,16
Nordendahl,0,0,0,0,0,11,0,0,0,0,0,16
Bondorph,0,0,0,0,0,11,0,0,0,0,0,16
Monsrud,0,0,0,0,0,10,0,0,0,0,0,16
Fåborg,0,0,0,0,0,10,0,0,0,0,0,16
Rosell,0,0,0,0,0,10,0,0,0,0,0,16
Gyberg,0,0,0,0,0,10,0,0,0,0,0,16
Lübeck,0,0,0,0,0,10,0,0,0,0,0,16
Oudrup,0,0,0,0,0,10,0,0,0,0,0,16
Bragenholt,0,0,0,0,0,10,6,0,0,0,0,16
Wilkenschildt,0,0,0,0,0,10,0,0,0,0,0,16
Ogdal,0,0,0,0,0,10,0,0,0,0,0,16
Gye,0,0,0,0,0,10,0,0,0,0,0,16
Fynboe,0,0,0,0,0,9,0,0,0,0,0,16
Broust,0,0,0,0,0,9,0,0,0,0,0,16
Schartau,0,0,0,0,0,9,0,0,0,0,0,16
Didia,0,0,0,0,0,9,0,0,0,0,0,16
Hjulgaard,0,0,0,0,0,9,0,0,0,0,0,16
Zeidler,0,0,0,0,0,9,0,0,0,0,0,16
Aasborg,0,0,0,0,0,9,0,6,0,0,0,16
Helgren,0,0,0,0,0,9,0,0,0,0,0,16
Dreiøe,0,0,0,0,0,9,0,0,0,0,0,16
Knøvl,0,0,0,0,0,9,0,0,0,0,0,16
Møll,0,0,0,0,0,9,0,0,0,0,0,16
Svingel,0,0,0,0,0,8,0,0,0,0,0,16
Eckhoff,0,0,0,0,0,8,0,0,0,0,0,16
Govertz,0,0,0,0,0,8,0,0,0,0,0,16
Svingholm,0,0,0,0,0,8,0,0,0,0,0,16
Drikkjær,0,0,0,0,0,8,0,0,0,0,0,16
Kvolsgaard,0,0,0,0,0,8,0,0,0,0,0,16
Hyberts,0,0,0,0,0,8,0,0,0,0,0,16
Fjordvang,0,0,0,0,0,8,0,0,0,0,0,16
Sunn,0,0,0,0,0,8,0,0,0,0,0,16
Rosa,0,0,0,0,0,8,0,0,0,0,0,16
Heebøll,0,0,0,0,0,8,0,0,0,0,0,16
Herred,0,0,0,0,0,8,7,0,0,0,0,16
Aal,0,0,0,0,0,8,0,0,0,0,0,16
Funnerskov,0,0,0,0,0,8,0,7,0,0,0,16
Langhorn,0,0,0,0,0,8,0,0,0,0,0,16
Pleth,0,0,0,0,0,8,0,0,0,0,0,16
Ringkjøbing,0,0,0,0,0,8,0,0,0,0,0,16
Arneborg,0,0,0,0,0,8,0,6,0,0,0,16
Follmann,0,0,0,0,0,7,0,7,0,0,0,16
Daniels,0,0,0,0,0,7,0,5,0,0,0,16
Lyngborg,0,0,0,0,0,7,0,6,0,0,0,16
Thade,0,0,0,0,0,7,0,0,0,0,0,16
Dynnes,0,0,0,0,0,7,0,5,0,0,0,16
Stokkendal,0,0,0,0,0,7,0,0,0,0,0,16
Gierahn,0,0,0,0,0,7,0,0,0,0,0,16
Rud,0,0,0,0,0,7,0,0,0,0,0,16
Thoms,0,0,0,0,0,7,0,0,0,0,0,16
Vestrup,0,0,0,0,0,7,0,0,0,0,0,16
Freundlich,0,0,0,0,0,7,0,0,0,0,0,16
Enslev,0,0,0,0,0,7,0,0,0,0,0,16
Moisen,0,0,0,0,0,7,0,0,0,0,0,16
Guul,0,0,0,0,0,7,0,0,0,0,0,16
Valsø,0,0,0,0,0,7,0,0,0,0,0,16
Frisdahl,0,0,0,0,0,7,0,0,0,0,0,16
Bernberg,0,0,0,0,0,7,0,0,0,0,0,16
Velgaard,0,0,0,0,0,7,0,0,0,0,0,16
Spicker,0,0,0,0,0,6,0,8,0,0,0,16
Vestkjær,0,0,0,0,0,6,0,5,0,0,0,16
Dauer,0,0,0,0,0,6,0,0,0,0,0,16
Noppenau,0,0,0,0,0,6,7,0,0,0,0,16
Bjerk,0,0,0,0,0,6,8,0,0,0,0,16
Mandsberg,0,0,0,0,0,6,0,7,0,0,0,16
Barlach,0,0,0,0,0,6,0,0,0,0,0,16
Harloff,0,0,0,0,0,6,0,0,6,0,0,16
Solgård,0,0,0,0,0,6,0,5,0,0,0,16
Edemann,0,0,0,0,0,6,0,0,9,0,0,16
Grønvang,0,0,0,0,0,5,0,5,0,0,0,16
Mochau,0,0,0,0,0,5,0,0,0,0,0,16
Carelius,0,0,0,0,0,5,0,0,0,0,0,16
Bonnet,0,0,0,0,0,5,0,8,0,0,0,16
Langgård,0,0,0,0,0,5,6,0,0,0,0,16
Elung,0,0,0,0,0,5,0,6,0,0,0,16
Vastrup,0,0,0,0,0,5,0,9,0,0,0,16
Martinus,0,0,0,0,0,5,0,0,0,0,0,16
Ølgod,0,0,0,0,0,5,0,8,0,0,0,16
Reinsholm,0,0,0,0,0,5,0,0,0,0,0,16
Munklinde,0,0,0,0,0,5,0,8,0,0,0,16
Laurits,0,0,0,0,0,5,0,0,0,0,0,16
Kringelholt,0,0,0,0,0,0,15,0,0,0,0,16
Neistskov,0,0,0,0,0,0,14,0,0,0,0,16
Lifland,0,0,0,0,0,0,13,0,0,0,0,16
Uggerhøj,0,0,0,0,0,0,12,0,0,0,0,16
Knøsen,0,0,0,0,0,0,12,0,0,0,0,16
Pahl,0,0,0,0,0,0,11,0,0,0,0,16
Lilleriis,0,0,0,0,0,0,10,0,0,0,0,16
Wullum,0,0,0,0,0,0,10,0,0,0,0,16
Teilberg,0,0,0,0,0,0,9,0,0,0,0,16
Schaaning,0,0,0,0,0,0,8,0,0,0,0,16
Strandhave,0,0,0,0,0,0,6,0,0,0,0,16
Korsbek,0,0,0,0,0,0,5,7,0,0,0,16
Dejlov,0,0,0,0,0,0,0,14,0,0,0,16
Høivang,0,0,0,0,0,0,0,14,0,0,0,16
Brig,0,0,0,0,0,0,0,14,0,0,0,16
Tarbensen,0,0,0,0,0,0,0,13,0,0,0,16
Boiskov,0,0,0,0,0,0,0,13,0,0,0,16
Lønbjerg,0,0,0,0,0,0,0,12,0,0,0,16
Arensdorff,0,0,0,0,0,0,0,12,0,0,0,16
Fuglkjær,0,0,0,0,0,0,0,11,0,0,0,16
Beksgaard,0,0,0,0,0,0,0,11,0,0,0,16
Kogut,0,0,0,0,0,0,0,10,0,0,0,16
Zülow,0,0,0,0,0,0,0,10,0,0,0,16
Gjødesen,0,0,0,0,0,0,0,10,0,0,0,16
Rauschenberg,0,0,0,0,0,0,0,10,0,0,0,16
Klockmann,0,0,0,0,0,0,0,9,0,0,0,16
Søvndal,0,0,0,0,0,0,0,9,0,0,0,16
Kjeldstrup,0,0,0,0,0,0,0,9,0,0,0,16
Bronton,0,0,0,0,0,0,0,9,0,0,0,16
Rolschau,0,0,0,0,0,0,0,8,0,0,0,16
Sylvestersen,0,0,0,0,0,0,0,8,0,0,0,16
Skræddergaard,0,0,0,0,0,0,0,8,0,0,0,16
Oxenvad,0,0,0,0,0,0,0,8,0,0,0,16
Hovborg,0,0,0,0,0,0,0,8,0,0,0,16
Løjborg,0,0,0,0,0,0,0,7,0,0,0,16
Molke,0,0,0,0,0,0,0,7,0,0,0,16
Ehrnberg,0,0,0,0,0,0,0,6,0,0,0,16
Kongsgård,0,0,0,0,0,0,0,6,0,0,0,16
Knygberg,0,0,0,0,0,0,0,6,0,0,0,16
Hejselbæk,0,0,0,0,0,0,0,6,0,0,0,16
Baltasar,0,0,0,0,0,0,0,6,0,0,0,16
Thodsen,0,0,0,0,0,0,0,6,7,0,0,16
Ørsø,0,0,0,0,0,0,0,5,0,0,0,16
Laasholdt,0,0,0,0,0,0,0,0,12,0,0,16
Nydahl,0,0,0,0,0,0,0,0,12,0,0,16
Clemmesen,0,0,0,0,0,0,0,0,11,0,0,16
Eckholdt,0,0,0,0,0,0,0,0,10,0,0,16
Pørksen,0,0,0,0,0,0,0,0,10,0,0,16
Marquardsen,0,0,0,0,0,0,0,0,10,0,0,16
Palmus,0,0,0,0,0,0,0,0,10,0,0,16
Diedrichsen,0,0,0,0,0,0,0,0,9,0,0,16
Scherrebeck,0,0,0,0,0,0,0,0,9,0,0,16
Boiskau,0,0,0,0,0,0,0,0,8,0,0,16
Lohfert,0,0,0,0,0,0,0,0,8,0,0,16
Wortmann,0,0,0,0,0,0,0,0,7,0,0,16
Leerskov,0,0,0,0,0,0,0,0,7,0,0,16
Stenrøjl,0,0,0,0,0,0,0,0,6,0,0,16
Roued,0,0,0,0,0,0,0,0,6,0,0,16
Pile,0,0,0,0,0,0,0,0,0,0,16,16
Hanserak,0,0,0,0,0,0,0,0,0,0,16,16
Jr,0,0,0,0,0,0,0,0,0,0,16,16
Hoon,0,0,0,0,0,0,0,0,0,0,16,16
Geraae,0,0,0,0,0,0,0,0,0,0,15,16
Chehade,0,0,0,0,0,0,0,0,0,0,15,16
Malik,0,0,0,0,0,0,0,0,0,0,15,16
Magid,0,0,0,0,0,0,0,0,0,0,14,16
Keung,0,0,0,0,0,0,0,0,0,0,14,16
Rao,0,0,0,0,0,0,0,0,0,0,14,16
Piitaq,0,0,0,0,0,0,0,0,0,0,14,16
Sheik,0,0,0,0,0,0,0,0,0,0,13,16
Abdulamir,0,0,0,0,0,0,0,0,0,0,13,16
Kadem,0,0,0,0,0,0,0,0,0,0,13,16
Karbech,0,0,0,0,0,0,0,0,0,0,12,16
Lim,0,0,0,0,0,0,0,0,0,0,12,16
Thach,0,0,0,0,0,0,0,0,0,0,12,16
Maqe,0,0,0,0,0,0,0,0,0,0,12,16
Konrad,0,0,0,0,0,0,0,0,0,0,10,16
Poul,0,0,0,0,0,0,0,0,0,0,10,16
Wah,0,0,0,0,0,0,0,0,0,0,9,16
Ben,0,0,0,0,0,0,0,0,0,0,8,16
Harald,0,0,0,0,0,0,0,0,0,0,7,16
Boas,0,0,0,0,0,0,0,0,0,0,6,16
Diaz,0,0,0,0,0,0,0,0,0,0,5,16
Ernst,0,0,0,0,0,0,0,0,0,0,0,16
Stål,0,0,0,0,0,0,0,0,0,0,0,16
thorsteinsson,0,0,0,0,0,0,0,0,0,0,0,16
Schleimann,0,0,0,0,0,0,0,0,0,0,0,16
Kelman,0,0,0,0,0,0,0,0,0,0,0,16
Brydegaard,0,0,0,0,0,0,0,0,0,0,0,16
Sorth,0,0,0,0,0,0,0,0,0,0,0,16
Stegelmann,0,0,0,0,0,0,0,0,0,0,0,16
Hammar,0,0,0,0,0,0,0,0,0,0,0,16
Person,0,0,0,0,0,0,0,0,0,0,0,16
Schildt,0,0,0,0,0,0,0,0,0,0,0,16
Trust,0,0,0,0,0,0,0,0,0,0,0,16
Heideman,0,0,0,0,0,0,0,0,0,0,0,16
Langendorff,0,0,0,0,0,0,0,0,0,0,0,16
Vognsgaard,0,0,0,0,0,0,0,0,0,0,0,16
Ratzer,0,0,0,0,0,0,0,0,0,0,0,16
Lybeck,0,0,0,0,0,0,0,0,0,0,0,16
Lejbølle,0,0,0,0,0,0,0,0,0,0,0,16
Thalbitzer,15,0,0,0,0,0,0,0,0,0,0,15
Meinicke,14,0,0,0,0,0,0,0,0,0,0,15
Nalepa,14,0,0,0,0,0,0,0,0,0,0,15
Brochdorf,14,0,0,0,0,0,0,0,0,0,0,15
Wexiø,14,0,0,0,0,0,0,0,0,0,0,15
Norquist,14,0,0,0,0,0,0,0,0,0,0,15
Gamrath,14,0,0,0,0,0,0,0,0,0,0,15
Ristorp,14,0,0,0,0,0,0,0,0,0,0,15
Papp,13,0,0,0,0,0,0,0,0,0,0,15
Hetland,13,0,0,0,0,0,0,0,0,0,0,15
Hylstrup,13,0,0,0,0,0,0,0,0,0,0,15
Düsterdich,13,0,0,0,0,0,0,0,0,0,0,15
Remin,12,0,0,0,0,0,0,0,0,0,0,15
Tidsvilde,12,0,0,0,0,0,0,0,0,0,0,15
Wodskou,12,0,0,0,0,0,0,0,0,0,0,15
Bade,12,0,0,0,0,0,0,0,0,0,0,15
Brinchs,12,0,0,0,0,0,0,0,0,0,0,15
Isbrand,12,0,0,0,0,0,0,0,0,0,0,15
Carlé,12,0,0,0,0,0,0,0,0,0,0,15
Wix,11,0,0,0,0,0,0,0,0,0,0,15
Riisbrigh,11,0,0,0,0,0,0,0,0,0,0,15
Volther,10,0,0,0,0,0,0,0,0,0,0,15
Holmsteen,10,0,0,0,0,0,0,0,0,0,0,15
Skovbro,10,5,0,0,0,0,0,0,0,0,0,15
Stuer,10,0,0,0,0,0,0,0,0,0,0,15
Treschow,10,0,0,0,0,0,0,0,0,0,0,15
Kreipke,10,0,0,0,0,0,0,0,0,0,0,15
Backman,10,0,0,0,0,0,0,0,0,0,0,15
Bjering,10,0,0,0,0,0,0,0,0,0,0,15
Winkelmann,10,0,0,0,0,0,0,0,0,0,0,15
Seierøe,10,0,0,0,0,0,0,0,0,0,0,15
Ladewig,10,0,0,0,0,0,0,0,0,0,0,15
Mobeen,10,0,0,0,0,0,0,0,0,0,5,15
Entzelmann,10,5,0,0,0,0,0,0,0,0,0,15
Schlegel,10,0,0,0,0,0,0,0,0,0,0,15
Borglund,9,0,0,0,0,0,0,0,0,0,0,15
Njor,9,0,0,0,0,0,0,0,0,0,0,15
Lambreth,9,0,0,0,0,0,0,0,0,0,0,15
Darre,9,0,0,0,0,0,0,0,0,0,0,15
Werenskjold,9,0,0,0,0,0,0,0,0,0,0,15
Gonzales,9,0,0,0,0,0,0,0,0,0,0,15
Rechendorff,9,0,0,0,0,0,0,0,0,0,0,15
Molade,9,0,0,0,0,0,0,0,0,0,0,15
Wernblad,9,0,0,0,0,0,0,0,0,0,0,15
Tandberg,9,0,0,0,0,0,0,0,0,0,0,15
Kronby,9,0,0,0,0,0,0,0,0,0,0,15
Sousa,9,0,0,0,0,0,0,0,0,0,0,15
Trunjer,9,6,0,0,0,0,0,0,0,0,0,15
Braag,9,0,0,0,0,0,0,0,0,0,0,15
Ravneberg,9,0,0,0,0,0,0,0,0,0,0,15
Broo,9,0,0,0,0,0,0,0,0,0,0,15
Zinklar,9,0,0,0,0,0,0,0,0,0,0,15
Vath,9,0,0,0,0,0,0,0,0,0,0,15
Lindblom,8,0,0,0,0,0,0,0,0,0,0,15
Kieffer,8,0,0,0,0,0,0,0,0,0,0,15
Fjeldsøe,8,5,0,0,0,0,0,0,0,0,0,15
Østby,8,5,0,0,0,0,0,0,0,0,0,15
Neiiendam,8,0,0,0,0,0,0,0,0,0,0,15
Herfort,8,7,0,0,0,0,0,0,0,0,0,15
Scheibel,8,7,0,0,0,0,0,0,0,0,0,15
Benneboe,8,0,0,0,0,6,0,0,0,0,0,15
Theiltoft,8,0,0,0,0,0,0,5,0,0,0,15
Kibenich,8,6,0,0,0,0,0,0,0,0,0,15
Nielsson,8,0,0,0,0,0,0,0,0,0,0,15
Erthmann,8,0,0,0,0,0,0,0,0,0,0,15
Winblad,8,0,0,0,0,0,0,0,0,0,0,15
Kirkeberg,8,5,0,0,0,0,0,0,0,0,0,15
Laurfelt,8,7,0,0,0,0,0,0,0,0,0,15
Lydolf,8,0,0,0,0,0,0,0,0,0,0,15
Stein,8,0,0,0,0,5,0,0,0,0,0,15
Schlütter,8,0,0,0,0,0,0,0,0,0,0,15
Bøglund,8,0,0,0,0,5,0,0,0,0,0,15
Wieth,8,5,0,0,0,0,0,0,0,0,0,15
Sindlev,7,8,0,0,0,0,0,0,0,0,0,15
Løchte,7,0,0,0,0,0,0,0,0,0,0,15
Hallander,7,0,0,0,0,0,0,0,0,0,0,15
Lundemand,7,0,0,0,0,0,0,0,0,0,0,15
Norvig,7,0,0,0,0,0,0,0,0,0,0,15
Tranemose,7,0,0,0,5,0,0,0,0,0,0,15
Åkerstrøm,7,0,0,0,0,0,0,7,0,0,0,15
Stærkær,7,5,0,0,0,0,0,0,0,0,0,15
Kegel,7,7,0,0,0,0,0,0,0,0,0,15
Cadovius,7,0,0,0,0,0,0,0,0,0,0,15
Pantmann,7,0,0,6,0,0,0,0,0,0,0,15
Mühldorff,7,0,0,0,0,0,0,0,0,0,0,15
Høpner,7,7,0,0,0,0,0,0,0,0,0,15
Lychau,7,0,0,0,0,0,0,0,5,0,0,15
Dichow,7,0,0,0,0,0,0,0,0,0,0,15
Bjergmann,7,0,0,0,0,0,0,0,0,0,0,15
Guhle,7,5,0,0,0,0,0,0,0,0,0,15
Søvig,7,0,0,0,0,0,0,7,0,0,0,15
Auerbach,6,0,0,0,0,0,0,0,0,0,0,15
Ehnhuus,6,5,0,0,0,0,0,0,0,0,0,15
Sewerin,6,6,0,0,0,0,0,0,0,0,0,15
Høeberg,6,5,0,0,0,0,0,0,0,0,0,15
Slivsgaard,6,0,0,0,0,0,0,0,0,0,0,15
Kolze,6,0,0,0,0,0,0,0,0,0,0,15
Grunth,6,0,0,7,0,0,0,0,0,0,0,15
Vibo,6,0,0,0,0,0,0,0,0,0,0,15
Rechenbach,6,6,0,0,0,0,0,0,0,0,0,15
Hyldebrandt,6,0,0,0,0,0,0,0,0,0,0,15
Grooss,6,0,0,0,0,6,0,0,0,0,0,15
Lotz,6,0,0,0,0,0,0,0,0,0,0,15
Griffenfeldt,6,0,0,0,0,6,0,0,0,0,0,15
Klyhn,6,0,0,0,0,0,0,0,0,0,0,15
Hindberg,6,0,0,0,0,5,0,0,0,0,0,15
Høyby,6,0,0,0,0,0,0,0,0,0,0,15
Longfors,6,5,0,0,0,0,0,0,0,0,0,15
Tofteberg,6,0,0,0,0,0,0,0,0,0,0,15
Werth,6,0,0,0,7,0,0,0,0,0,0,15
Kümler,6,5,0,0,0,0,0,0,0,0,0,15
Sjølander,6,0,0,0,0,0,0,0,0,0,0,15
Renard,6,5,0,0,0,0,0,0,0,0,0,15
Fjorbak,6,0,0,0,0,6,0,0,0,0,0,15
Tell,6,0,0,5,0,0,0,0,0,0,0,15
Waidtløv,6,0,0,0,6,0,0,0,0,0,0,15
Hemmje,6,7,0,0,0,0,0,0,0,0,0,15
Zedlitz,6,0,0,0,0,8,0,0,0,0,0,15
Torm,6,7,0,0,0,0,0,0,0,0,0,15
Neist,6,0,0,0,0,7,0,0,0,0,0,15
Boyd,6,0,0,0,0,0,0,0,0,0,0,15
Edwards,6,0,0,0,0,0,0,0,0,0,0,15
Annan,6,0,0,0,0,0,0,0,0,0,0,15
Dannefer,6,0,0,0,0,0,0,0,0,0,0,15
Grynnerup,6,0,0,0,0,5,0,0,0,0,0,15
Essenbæk,6,0,0,0,0,9,0,0,0,0,0,15
Howitz,6,6,0,0,0,0,0,0,0,0,0,15
Melchiorsen,6,7,0,0,0,0,0,0,0,0,0,15
Helmer,6,5,0,0,0,0,0,0,0,0,0,15
Ringgård,6,0,0,0,0,0,0,0,0,0,0,15
Nestved,6,8,0,0,0,0,0,0,0,0,0,15
Rothoff,6,6,0,0,0,0,0,0,0,0,0,15
Pentikainen,6,0,0,0,8,0,0,0,0,0,0,15
Wilquin,6,0,0,0,0,7,0,0,0,0,0,15
Wrønding,6,0,0,0,0,6,0,0,0,0,0,15
Woodrow,5,0,0,0,0,0,0,0,0,0,5,15
Tolboe,5,0,0,0,0,0,0,0,0,0,0,15
Gottlieb,5,0,0,0,0,0,0,0,0,0,0,15
Øby,5,0,0,0,0,8,0,0,0,0,0,15
Ullitz,5,0,0,0,0,5,0,0,0,0,0,15
Kjeldmand,5,0,0,0,0,10,0,0,0,0,0,15
Berndorf,5,0,0,0,7,0,0,0,0,0,0,15
Henning,5,0,0,0,0,0,0,0,0,0,6,15
Vidal,5,5,0,0,0,0,0,0,0,0,5,15
Røgilds,5,0,0,0,0,6,0,0,0,0,0,15
Gamdrup,5,0,0,0,5,0,0,0,0,0,0,15
Carlton,5,0,0,0,0,0,0,0,0,0,0,15
Bursche,5,0,0,0,0,6,0,0,0,0,0,15
Boje,5,0,0,0,0,8,0,0,0,0,0,15
Rensch,5,0,0,0,0,7,0,0,0,0,0,15
Axeltoft,5,10,0,0,0,0,0,0,0,0,0,15
Olavius,5,0,0,0,0,10,0,0,0,0,0,15
Harpelunde,5,0,0,0,0,0,0,0,0,0,0,15
Chorchendorff,5,10,0,0,0,0,0,0,0,0,0,15
Sattrup,5,5,0,0,0,5,0,0,0,0,0,15
Rostved,5,0,0,0,0,0,0,0,0,0,0,15
Rubjerg,5,0,0,0,0,6,0,0,0,0,0,15
Vestgaard,5,0,0,0,0,0,5,0,0,0,0,15
Abery,5,9,0,0,0,0,0,0,0,0,0,15
Gunhard,5,0,0,0,0,0,0,0,0,0,0,15
Steemann,5,0,0,0,6,0,0,0,0,0,0,15
Holmfred,5,0,0,0,0,7,0,0,0,0,0,15
Arnstrøm,5,0,0,0,0,0,0,0,0,0,0,15
Nipper,5,0,0,0,0,0,9,0,0,0,0,15
Kroghøj,5,5,0,0,0,0,0,0,0,0,0,15
Gissemann,5,0,0,0,0,0,0,7,0,0,0,15
Butler,5,0,0,0,0,7,0,0,0,0,0,15
Kronbach,5,7,0,0,0,0,0,0,0,0,0,15
Malberg,5,0,0,0,0,6,0,0,0,0,0,15
Bützow,5,0,0,0,0,0,0,0,0,0,0,15
Lenander,5,0,0,0,0,0,0,0,0,0,0,15
Aunsø,5,8,0,0,0,0,0,0,0,0,0,15
Seneka,5,8,0,0,0,0,0,0,0,0,0,15
Danvad,5,0,0,0,0,8,0,0,0,0,0,15
Rother,5,0,0,0,0,6,0,0,0,0,0,15
Meibom,5,0,0,0,0,0,0,0,0,0,0,15
Nøddelund,5,0,0,0,0,7,0,0,0,0,0,15
Tvergaard,5,0,0,0,0,6,0,0,0,0,0,15
Wly,0,15,0,0,0,0,0,0,0,0,0,15
Ølvang,0,15,0,0,0,0,0,0,0,0,0,15
Koksby,0,15,0,0,0,0,0,0,0,0,0,15
Flacheberg,0,15,0,0,0,0,0,0,0,0,0,15
Hjortdrup,0,14,0,0,0,0,0,0,0,0,0,15
Stenskov,0,14,0,0,0,0,0,0,0,0,0,15
Stevnsbo,0,13,0,0,0,0,0,0,0,0,0,15
Grøhn,0,12,0,0,0,0,0,0,0,0,0,15
Langtofte,0,12,0,0,0,0,0,0,0,0,0,15
Lindeschou,0,12,0,0,0,0,0,0,0,0,0,15
Grønneskov,0,12,0,0,0,0,0,0,0,0,0,15
Brøndel,0,12,0,0,0,0,0,0,0,0,0,15
Kantsø,0,12,0,0,0,0,0,0,0,0,0,15
Borroe,0,12,0,0,0,0,0,0,0,0,0,15
Møiniche,0,11,0,0,0,0,0,0,0,0,0,15
Bergenstof,0,11,0,0,0,0,0,0,0,0,0,15
Hauchrog,0,11,0,0,0,0,0,0,0,0,0,15
Feldtskov,0,11,0,0,0,0,0,0,0,0,0,15
Dømler,0,10,0,0,0,0,0,0,0,0,0,15
Avnskov,0,10,0,0,0,5,0,0,0,0,0,15
Fyhr,0,10,0,0,0,0,0,0,0,0,0,15
Holsted,0,10,0,0,0,0,0,0,0,0,0,15
Bomgaard,0,10,0,0,0,0,0,0,0,0,0,15
Assentoft,0,10,0,0,0,0,0,0,0,0,0,15
Otterstrøm,0,9,0,0,0,0,0,0,0,0,0,15
Kliem,0,9,0,0,0,0,0,0,0,0,0,15
Agentoft,0,9,0,0,0,0,0,0,0,0,0,15
Sigersen,0,9,0,0,0,0,0,0,0,0,0,15
Ambæk,0,9,0,0,0,0,0,0,0,0,0,15
Rosvall,0,8,0,0,0,0,0,0,0,0,0,15
Ellebjerg,0,8,0,0,5,0,0,0,0,0,0,15
Buchberg,0,8,0,0,0,0,0,0,0,0,0,15
Sahlmann,0,8,0,0,0,0,0,0,0,0,0,15
Villemos,0,8,0,0,0,0,0,0,0,0,0,15
Höyer,0,8,0,0,5,0,0,0,0,0,0,15
Danekilde,0,8,0,0,0,0,0,0,0,0,0,15
Ertman,0,8,0,0,0,0,0,0,0,0,0,15
Baes,0,8,0,0,0,0,0,0,0,0,0,15
Følbæk,0,8,0,0,0,0,0,0,0,0,0,15
Nordahl,0,7,0,0,0,0,0,0,0,0,0,15
Sembach,0,7,0,0,0,0,0,0,0,0,0,15
Blangsted,0,7,0,0,0,0,0,0,0,0,0,15
Sundbo,0,7,0,0,7,0,0,0,0,0,0,15
Øgård,0,7,0,0,0,0,0,0,0,0,0,15
Bryø,0,7,0,0,0,0,0,0,0,0,0,15
Vollquartz,0,7,0,0,0,0,0,0,0,0,0,15
Lykkebak,0,7,0,0,0,0,0,0,0,0,0,15
Bøgeholdt,0,7,0,0,0,0,0,0,0,0,0,15
Bergløv,0,7,0,0,0,0,0,0,0,0,0,15
Corneliussen,0,6,0,0,0,0,0,0,0,0,0,15
Kjærholt,0,6,0,0,0,0,0,0,0,0,0,15
Buchart,0,6,0,0,0,0,0,5,0,0,0,15
Niemi,0,6,0,0,0,0,0,0,0,0,0,15
Kielsholm,0,6,0,0,0,0,0,0,0,0,0,15
Verner,0,6,0,0,0,0,0,0,0,0,0,15
Culmbach,0,5,0,0,0,0,0,7,0,0,0,15
Øxenholt,0,5,0,0,0,9,0,0,0,0,0,15
Nordrup,0,5,0,0,0,0,0,0,0,0,0,15
Brunsholt,0,5,0,0,0,10,0,0,0,0,0,15
Taanning,0,5,0,0,0,0,0,0,6,0,0,15
Birkhøj,0,5,0,0,0,0,0,0,0,0,0,15
Munkesø,0,5,0,0,0,0,0,0,0,0,0,15
Boeg,0,5,0,0,0,0,0,0,0,0,0,15
Sidor,0,5,0,8,0,0,0,0,0,0,0,15
Lavendt,0,5,0,0,0,0,0,0,7,0,0,15
Wiene,0,5,0,0,0,5,0,0,0,0,0,15
Tankred,0,5,0,0,0,6,0,0,0,0,0,15
Tidemann,0,5,0,0,0,0,0,0,0,0,0,15
Holthe,0,5,0,6,0,0,0,0,0,0,0,15
Lynegaard,0,5,0,0,5,0,0,0,0,0,0,15
Askhøj,0,5,0,0,0,6,0,0,0,0,0,15
Rehfeld,0,0,8,0,0,0,0,0,0,0,0,15
Hargbøl,0,0,0,12,0,0,0,0,0,0,0,15
Frøhling,0,0,0,10,0,0,0,0,0,0,0,15
Dangaard,0,0,0,9,0,0,0,0,0,0,0,15
Belli,0,0,0,7,0,0,0,0,0,0,0,15
Tost,0,0,0,5,0,0,0,0,0,0,0,15
Iglemose,0,0,0,0,13,0,0,0,0,0,0,15
Elmkær,0,0,0,0,12,0,0,0,0,0,0,15
Bossel,0,0,0,0,12,0,0,0,0,0,0,15
Fruerhøj,0,0,0,0,12,0,0,0,0,0,0,15
