name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Frentz,0,0,0,0,0,8,0,0,0,0,0,16
Rosiak,0,0,0,0,0,8,0,0,0,0,0,16
Gleesborg,0,0,0,0,0,8,0,0,0,0,0,16
Gimbel,0,0,0,0,0,8,0,0,0,0,0,16
Graverholt,0,0,0,0,0,8,0,0,0,0,0,16
Libak,0,0,0,0,0,8,8,0,0,0,0,16
Ottendal,0,0,0,0,0,8,0,0,0,0,0,16
Schierff,0,0,0,0,0,8,0,0,0,0,0,16
Skovsbøll,0,0,0,0,0,8,0,0,0,0,0,16
Blauert,0,0,0,0,0,8,0,0,0,0,0,16
Smaakjær,0,0,0,0,0,8,0,0,0,0,0,16
Kavakli,0,0,0,0,0,8,0,0,0,0,6,16
Fredens,0,0,0,0,0,8,0,0,0,0,0,16
Kjeldskov,0,0,0,0,0,8,0,0,0,0,0,16
Arkil,0,0,0,0,0,7,0,0,0,0,0,16
Lindgård,0,0,0,0,0,7,0,0,0,0,0,16
Gaaei,0,0,0,0,0,7,0,0,0,0,0,16
Minet,0,0,0,0,0,7,0,0,0,0,0,16
Thise,0,0,0,0,0,7,0,0,0,0,0,16
Skivesen,0,0,0,0,0,7,0,0,0,0,0,16
Nolting,0,0,0,0,0,7,0,0,0,0,0,16
Egsdal,0,0,0,0,0,7,0,0,0,0,0,16
Allouch,0,0,0,0,0,7,0,0,0,0,5,16
Jægergaard,0,0,0,0,0,7,0,0,0,0,0,16
Nøjsen,0,0,0,0,0,7,0,0,8,0,0,16
Taanum,0,0,0,0,0,7,0,0,0,0,0,16
Taudorf,0,0,0,0,0,7,0,0,0,0,0,16
Marciniak,0,0,0,0,0,7,0,0,0,0,0,16
Holmsberg,0,0,0,0,0,7,7,0,0,0,0,16
Rædkjær,0,0,0,0,0,7,7,0,0,0,0,16
Giver,0,0,0,0,0,6,0,0,0,0,0,16
Rønø,0,0,0,0,0,6,0,0,0,0,0,16
Bech-Petersen,0,0,0,0,0,6,0,5,0,0,0,16
Duve,0,0,0,0,0,6,0,0,0,0,0,16
Rønnebech,0,0,0,0,0,6,0,0,0,0,0,16
Marsbøll,0,0,0,0,0,6,0,0,0,0,0,16
Gøhler,0,0,0,0,0,6,0,0,0,0,0,16
Kaanbjerg,0,0,0,0,0,6,0,7,0,0,0,16
Strüssmann,0,0,0,0,0,6,0,0,7,0,0,16
Horsbøll,0,0,0,0,0,6,0,0,0,0,0,16
Myhrmann,0,0,0,0,0,6,7,0,0,0,0,16
Robl,0,0,0,0,0,6,0,0,0,0,0,16
Yousuf,0,0,0,0,0,6,0,0,0,0,7,16
Gersbøll,0,0,0,0,0,6,6,0,0,0,0,16
Gørges,0,0,0,0,0,6,0,6,0,0,0,16
Kjølner,0,0,0,0,0,6,0,0,0,0,0,16
Veilgaard,0,0,0,0,0,6,0,7,0,0,0,16
Skare,0,0,0,0,0,6,0,0,0,0,0,16
Frankfurth,0,0,0,0,0,6,0,0,0,0,0,16
Ernstrøm,0,0,0,0,0,6,0,10,0,0,0,16
Rather,0,0,0,0,0,6,0,0,0,0,0,16
Søbjerg,0,0,0,0,0,6,0,5,0,0,0,16
Søgaard-Sørensen,0,0,0,0,0,6,0,0,0,0,0,16
Lauterbach,0,0,0,0,0,5,0,0,0,0,0,16
Kvistborg,0,0,0,0,0,5,0,8,0,0,0,16
Seekjær,0,0,0,0,0,5,0,6,0,0,0,16
Grauholm,0,0,0,0,0,5,0,0,0,0,0,16
Derosche,0,0,0,0,0,5,8,0,0,0,0,16
Mølbjerg,0,0,0,0,0,5,0,0,0,0,0,16
Eryilmaz,0,0,0,0,0,5,0,0,0,0,9,16
Kraghede,0,0,0,0,0,5,8,0,0,0,0,16
von Platen-Hallermund,0,0,0,0,0,5,0,0,0,0,0,16
Wieghorst,0,0,0,0,0,5,0,6,0,0,0,16
Dyrskjøt,0,0,0,0,0,5,5,0,0,0,0,16
Grupe,0,0,0,0,0,5,0,0,0,0,0,16
Skjørbæk,0,0,0,0,0,5,0,7,0,0,0,16
Schultz-Hansen,0,0,0,0,0,5,0,0,0,0,0,16
Holmbo,0,0,0,0,0,5,7,0,0,0,0,16
Løw,0,0,0,0,0,5,0,0,0,0,0,16
Laumark-Møller,0,0,0,0,0,5,0,0,8,0,0,16
Holtebo,0,0,0,0,0,5,6,0,0,0,0,16
Toprak,0,0,0,0,0,5,0,0,0,0,7,16
Weisberg,0,0,0,0,0,5,0,0,0,0,0,16
Agentoft,0,0,0,0,0,5,0,7,0,0,0,16
Janus,0,0,0,0,0,5,0,0,0,0,0,16
Lundgård,0,0,0,0,0,5,0,0,0,0,0,16
Seif,0,0,0,0,0,5,0,0,0,0,8,16
Rughaven,0,0,0,0,0,0,13,0,0,0,0,16
Jennet,0,0,0,0,0,0,13,0,0,0,0,16
Vanderskrog,0,0,0,0,0,0,12,0,0,0,0,16
Kæhlershøj,0,0,0,0,0,0,10,0,0,0,0,16
Vadman,0,0,0,0,0,0,10,0,0,0,0,16
Stærkjær,0,0,0,0,0,0,9,0,0,0,0,16
Stenbro,0,0,0,0,0,0,8,0,0,0,0,16
Roden,0,0,0,0,0,0,8,0,0,0,0,16
Toftelund,0,0,0,0,0,0,8,0,0,0,0,16
Kogi,0,0,0,0,0,0,7,0,0,0,0,16
Starbæk,0,0,0,0,0,0,7,0,0,0,0,16
Diernæs,0,0,0,0,0,0,7,0,0,0,0,16
Tjener,0,0,0,0,0,0,6,0,0,0,0,16
Winther-Sørensen,0,0,0,0,0,0,6,0,0,0,0,16
Hesselbæk,0,0,0,0,0,0,6,0,0,0,0,16
Sucksdorff,0,0,0,0,0,0,5,0,0,0,0,16
Teglhus,0,0,0,0,0,0,5,0,0,0,0,16
Smedsgaard,0,0,0,0,0,0,0,14,0,0,0,16
Jull,0,0,0,0,0,0,0,14,0,0,0,16
Arnsbæk,0,0,0,0,0,0,0,13,0,0,0,16
Forsom,0,0,0,0,0,0,0,13,0,0,0,16
Povlsgaard,0,0,0,0,0,0,0,12,0,0,0,16
Thovtrup,0,0,0,0,0,0,0,11,0,0,0,16
Burkarl,0,0,0,0,0,0,0,11,0,0,0,16
Hagelskær,0,0,0,0,0,0,0,10,0,0,0,16
Dastrup,0,0,0,0,0,0,0,10,0,0,0,16
Høgsbjerg,0,0,0,0,0,0,0,10,0,0,0,16
Breer,0,0,0,0,0,0,0,10,0,0,0,16
Bolesen,0,0,0,0,0,0,0,10,0,0,0,16
El-Moghrabi,0,0,0,0,0,0,0,9,0,0,5,16
Morgenstern,0,0,0,0,0,0,0,9,0,0,0,16
Vahlun,0,0,0,0,0,0,0,8,0,0,0,16
Krukow,0,0,0,0,0,0,0,8,0,0,0,16
Baarsøe,0,0,0,0,0,0,0,7,0,0,0,16
Minds,0,0,0,0,0,0,0,7,0,0,0,16
Thevarajah,0,0,0,0,0,0,0,6,0,0,9,16
Schmidtsdorff,0,0,0,0,0,0,0,6,0,0,0,16
Bakken,0,0,0,0,0,0,0,6,0,0,6,16
Sieburg,0,0,0,0,0,0,0,6,0,0,0,16
Roued,0,0,0,0,0,0,0,6,10,0,0,16
Nedbo,0,0,0,0,0,0,0,6,0,0,0,16
Harrild,0,0,0,0,0,0,0,5,0,0,0,16
Moulvad,0,0,0,0,0,0,0,5,0,0,0,16
Moltesen,0,0,0,0,0,0,0,5,0,0,0,16
Link,0,0,0,0,0,0,0,5,0,0,0,16
Ingvertsen,0,0,0,0,0,0,0,5,0,0,0,16
Domdal,0,0,0,0,0,0,0,5,0,0,0,16
Ricksen,0,0,0,0,0,0,0,0,15,0,0,16
Kalika,0,0,0,0,0,0,0,0,14,0,0,16
Komischke,0,0,0,0,0,0,0,0,13,0,0,16
Calender,0,0,0,0,0,0,0,0,12,0,0,16
Hach,0,0,0,0,0,0,0,0,12,0,0,16
Vohs,0,0,0,0,0,0,0,0,11,0,0,16
Kohberg,0,0,0,0,0,0,0,0,11,0,0,16
Luckmann,0,0,0,0,0,0,0,0,11,0,0,16
Teckemeier,0,0,0,0,0,0,0,0,11,0,0,16
Wølke,0,0,0,0,0,0,0,0,11,0,0,16
Kühler,0,0,0,0,0,0,0,0,11,0,0,16
Harck,0,0,0,0,0,0,0,0,11,0,0,16
Hynding,0,0,0,0,0,0,0,0,11,0,0,16
Hünersen,0,0,0,0,0,0,0,0,10,0,0,16
Hommelhoff,0,0,0,0,0,0,0,0,9,0,0,16
Frellesen,0,0,0,0,0,0,0,0,9,0,0,16
Bressen,0,0,0,0,0,0,0,0,9,0,0,16
Thietje,0,0,0,0,0,0,0,0,8,0,0,16
Oechsler,0,0,0,0,0,0,0,0,8,0,0,16
Geilager,0,0,0,0,0,0,0,0,8,0,0,16
Petsch,0,0,0,0,0,0,0,0,8,0,0,16
Gefke,0,0,0,0,0,0,0,0,8,0,0,16
Grøhn,0,0,0,0,0,0,0,0,7,0,0,16
Quast,0,0,0,0,0,0,0,0,7,0,0,16
Gonge,0,0,0,0,0,0,0,0,7,0,0,16
Finch,0,0,0,0,0,0,0,0,6,0,0,16
Maier,0,0,0,0,0,0,0,0,6,0,6,16
Sjöström,0,0,0,0,0,0,0,0,6,0,0,16
Poort,0,0,0,0,0,0,0,0,5,0,0,16
Bohnfeldt,0,0,0,0,0,0,0,0,5,0,0,16
Bendorf,0,0,0,0,0,0,0,0,5,0,0,16
Kærsaa,0,0,0,0,0,0,0,0,5,0,0,16
Inûsugtok,0,0,0,0,0,0,0,0,0,0,16,16
Napatoq,0,0,0,0,0,0,0,0,0,0,16,16
Thi,0,0,0,0,0,0,0,0,0,0,16,16
Josvasen,0,0,0,0,0,0,0,0,0,0,16,16
Ingvarsdóttir,0,0,0,0,0,0,0,0,0,0,15,16
Faizi,0,0,0,0,0,0,0,0,0,0,15,16
Birgisdóttir,0,0,0,0,0,0,0,0,0,0,15,16
Sehic,0,0,0,0,0,0,0,0,0,0,15,16
Zadran,0,0,0,0,0,0,0,0,0,0,15,16
Kapic,0,0,0,0,0,0,0,0,0,0,14,16
Liao,0,0,0,0,0,0,0,0,0,0,14,16
Bahrami,0,0,0,0,0,0,0,0,0,0,14,16
Djapo,0,0,0,0,0,0,0,0,0,0,14,16
Sedighi,0,0,0,0,0,0,0,0,0,0,14,16
Ozkan,0,0,0,0,0,0,0,0,0,0,13,16
Bilalovic,0,0,0,0,0,0,0,0,0,0,13,16
Rasul,0,0,0,0,0,0,0,0,0,0,13,16
Nuredini,0,0,0,0,0,0,0,0,0,0,13,16
Morad,0,0,0,0,0,0,0,0,0,0,13,16
Gerzic,0,0,0,0,0,0,0,0,0,0,13,16
Harðardóttir,0,0,0,0,0,0,0,0,0,0,13,16
Zielinska,0,0,0,0,0,0,0,0,0,0,13,16
Sadiki,0,0,0,0,0,0,0,0,0,0,12,16
Hasanovic,0,0,0,0,0,0,0,0,0,0,12,16
Becic,0,0,0,0,0,0,0,0,0,0,12,16
Wahab,0,0,0,0,0,0,0,0,0,0,12,16
Dimitrijevic,0,0,0,0,0,0,0,0,0,0,12,16
Mukhtar,0,0,0,0,0,0,0,0,0,0,12,16
Ocal,0,0,0,0,0,0,0,0,0,0,12,16
Bozkir,0,0,0,0,0,0,0,0,0,0,12,16
Sidiqi,0,0,0,0,0,0,0,0,0,0,12,16
Ibrahimovic,0,0,0,0,0,0,0,0,0,0,12,16
Mustafic,0,0,0,0,0,0,0,0,0,0,12,16
Køycü,0,0,0,0,0,0,0,0,0,0,11,16
Matti,0,0,0,0,0,0,0,0,0,0,11,16
Kassim,0,0,0,0,0,0,0,0,0,0,11,16
Varga,0,0,0,0,0,0,0,0,0,0,11,16
Murguz,0,0,0,0,0,0,0,0,0,0,11,16
Sandic,0,0,0,0,0,0,0,0,0,0,11,16
Afrah,0,0,0,0,0,0,0,0,0,0,11,16
Baajour,0,0,0,0,0,0,0,0,0,0,10,16
Sadeghi,0,0,0,0,0,0,0,0,0,0,10,16
Martinovic,0,0,0,0,0,0,0,0,0,0,10,16
Peric,0,0,0,0,0,0,0,0,0,0,10,16
Baban,0,0,0,0,0,0,0,0,0,0,10,16
Fadel,0,0,0,0,0,0,0,0,0,0,10,16
Idriz,0,0,0,0,0,0,0,0,0,0,10,16
Pala,0,0,0,0,0,0,0,0,0,0,9,16
Kosar,0,0,0,0,0,0,0,0,0,0,9,16
Mitic,0,0,0,0,0,0,0,0,0,0,9,16
Au,0,0,0,0,0,0,0,0,0,0,9,16
Ay,0,0,0,0,0,0,0,0,0,0,8,16
de Groot,0,0,0,0,0,0,0,0,0,0,8,16
Sivarajah,0,0,0,0,0,0,0,0,0,0,8,16
Frick,0,0,0,0,0,0,0,0,0,0,8,16
Balta,0,0,0,0,0,0,0,0,0,0,8,16
Heinz,0,0,0,0,0,0,0,0,0,0,7,16
Dini,0,0,0,0,0,0,0,0,0,0,7,16
Vik,0,0,0,0,0,0,0,0,0,0,7,16
Kjærbæk,0,0,0,0,0,0,0,0,0,0,7,16
Jomaa,0,0,0,0,0,0,0,0,0,0,6,16
van der Meer,0,0,0,0,0,0,0,0,0,0,6,16
Milne,0,0,0,0,0,0,0,0,0,0,6,16
Holding,0,0,0,0,0,0,0,0,0,0,6,16
Breuer,0,0,0,0,0,0,0,0,0,0,5,16
Calov,0,0,0,0,0,0,0,0,0,0,0,16
Geckler,0,0,0,0,0,0,0,0,0,0,0,16
Krøijer,0,0,0,0,0,0,0,0,0,0,0,16
Vaarning,0,0,0,0,0,0,0,0,0,0,0,16
Bruns,0,0,0,0,0,0,0,0,0,0,0,16
Curtis,0,0,0,0,0,0,0,0,0,0,0,16
Vagnby,0,0,0,0,0,0,0,0,0,0,0,16
Kafton,0,0,0,0,0,0,0,0,0,0,0,16
Hübertz,0,0,0,0,0,0,0,0,0,0,0,16
Flensmark,0,0,0,0,0,0,0,0,0,0,0,16
Grønquist,0,0,0,0,0,0,0,0,0,0,0,16
Bogut,0,0,0,0,0,0,0,0,0,0,0,16
Arnbak,0,0,0,0,0,0,0,0,0,0,0,16
Krag-Hansen,0,0,0,0,0,0,0,0,0,0,0,16
Arbirk,0,0,0,0,0,0,0,0,0,0,0,16
Snell,0,0,0,0,0,0,0,0,0,0,0,16
Preusse,0,0,0,0,0,0,0,0,0,0,0,16
Altschul,14,0,0,0,0,0,0,0,0,0,0,15
Mernøe,14,0,0,0,0,0,0,0,0,0,0,15
Ben Haddou,14,0,0,0,0,0,0,0,0,0,0,15
Nortoft,14,0,0,0,0,0,0,0,0,0,0,15
Remvig,14,0,0,0,0,0,0,0,0,0,0,15
Stavnbo,13,0,0,0,0,0,0,0,0,0,0,15
Brüsch,13,0,0,0,0,0,0,0,0,0,0,15
Weinoldt,13,0,0,0,0,0,0,0,0,0,0,15
Edinger,13,0,0,0,0,0,0,0,0,0,0,15
Rydiander,13,0,0,0,0,0,0,0,0,0,0,15
Flannov,13,0,0,0,0,0,0,0,0,0,0,15
Eickworth,13,0,0,0,0,0,0,0,0,0,0,15
Risvad,13,0,0,0,0,0,0,0,0,0,0,15
Benda,13,0,0,0,0,0,0,0,0,0,0,15
Cederstrand,13,0,0,0,0,0,0,0,0,0,0,15
Neldahl,13,0,0,0,0,0,0,0,0,0,0,15
Bervild,13,0,0,0,0,0,0,0,0,0,0,15
